Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
2418,18,5,13,36.979455622451084,89.84121531074176,128.0,9.39295012879477,91.80352568910624,137.1276651943949,1141.9214819999968,72.18831398853801,14040.0,1800.0,599.0900882729845,16177.707,1214.1097916205065,1035.2536509849033,576.8720787190206,0.0,-113317.62526374841,-7163.54709313979,-91411.07234212477,-7996.441845049441,0.5331616715411656,-6.308280887456595e6,-368.5095461050405,-266.3414716441184,0.0
2419,19,5,13,36.979455622451084,89.84121168540483,128.0,9.903716167574979,91.80352568911476,137.12766437419094,152.2579229999969,40.31800398774093,14040.0,1800.0,2130.5662430925368,17199.019500000002,192.57592333703397,1290.9387558966052,576.8720678289327,0.0,-15186.955544679246,-4021.5163989333714,-91411.02144239424,-7996.435319442971,1.9038265962444711,-6.684571158617371e6,-9.270576369398668,-13411.814561382052,0.0
2420,20,5,13,36.979455622451084,89.84121361223121,128.0,9.928670132421638,91.80352568922375,137.1276647610509,0.0,142.6682379914893,14040.0,1800.0,2130.7860893804523,17595.9225,142.66823458257323,1514.2341780655483,339.58482470143014,0.0,0.0,-14233.993518465351,-91411.04849503678,-7996.438787730469,1.899917391157942,-6.830101607190726e6,-5.087949990686411,-46675.85112719546,0.0
2421,21,5,13,36.979455622451084,89.84121056016147,128.0,9.889736143553263,91.80352568911049,137.1276640054026,0.0,220.5354759947514,14040.0,1800.0,2130.5669459408073,17133.207000000002,220.53547268348754,1244.0523785170565,576.8720741888443,0.0,0.0,-21994.211802710914,-91411.00564397755,-7996.433294004906,1.9062246305984445,-6.660401964711107e6,-12.158118023452971,-11001.256183883612,0.0
2422,22,5,13,36.979455622451084,89.84121097726926,128.0,9.894148551318175,91.80352568910644,137.1276641067059,0.0,211.71075799441968,14040.0,1800.0,1605.3695328579497,16181.587500000001,211.7107546755662,1035.2536943570688,576.872078719014,0.0,0.0,-21115.048564643213,-91411.01150017069,-7996.434044798923,1.435659319278784,-6.309715615940163e6,-11.204529172606726,-266.3425754926866,0.0
2423,23,5,13,36.979455622451084,89.841212758756,128.0,9.914443256316478,91.80352568910716,137.12766454033968,0.0,171.12176799279104,14040.0,1800.0,406.49959126421993,14942.1285,171.12176463271712,1035.2536614347744,576.8720787190141,0.0,0.0,-17070.364224579902,-91411.03651224473,-7996.437251475058,0.3628026745718671,-5.849561299224688e6,-7.319956372599563,-266.34133178769844,0.0
2424,24,5,13,36.979455622451084,85.39854856703694,128.0,9.889736314339036,91.8035256891061,137.1248836525936,0.0,220.5354759940423,14040.0,1100.4032508019623,0.0,13862.627999999999,220.5354725616993,1023.8444398425012,576.8720787987968,0.0,0.0,-21014.447262970156,-29036.031260509044,0.21903747964825016,0.0,-5.507250120642253e6,-12.158080359132782,323.085267120332,0.0
2425,1,6,13,20.966002704345712,83.3304418535983,128.0,5.4436093334492,91.80352568910652,137.12488155964232,0.0,11782.000000384367,885.6576647485234,0.0,0.0,11169.346500000001,9168.646751377122,1023.8444386335178,576.8720783923384,0.0,0.0,-1.0459358711199155e6,0.011795911021181382,0.0,0.0,-4.497983794392731e6,-20759.91566999146,323.08743481658166,0.0
2426,2,6,13,20.966002704345712,83.33044185356599,128.0,5.443703720540268,91.80352568910642,137.12488155964246,0.0,11782.000000384367,1128.218164748435,0.0,0.0,11411.907000000001,9168.451691069304,1023.8444386335178,576.8720783923375,0.0,0.0,-1.0459369831882417e6,0.01502656603406649,0.0,0.0,-4.592204720577386e6,-20759.055725557468,323.0874348162906,0.0
2427,3,6,13,20.966002704345712,83.33044043352079,128.0,5.473489632071477,91.80352568910669,137.12488155959988,0.0,11692.704222381284,1517.1704391251208,0.0,0.0,11711.5635,9106.896143411628,1023.8444386333064,576.8720783923372,0.0,0.0,-1.038358088042003e6,0.02236141277535353,0.0,0.0,-4.708401105861688e6,-20488.57047107962,323.0874348708894,0.0
2428,4,6,13,20.966002704345712,83.33041363228048,128.0,6.117920683659573,91.80352568910648,137.1248815588193,0.0,10013.639620323309,3626.970472117881,0.0,0.0,12142.298999999999,7775.11530237354,1023.8444386292979,576.8720783923368,0.0,0.0,-895703.3844780223,0.15066483692498878,0.0,0.0,-4.875032420626423e6,-15070.509806205475,323.0874358759902,0.0
2429,5,6,13,20.966002704345712,83.33039946911471,128.0,6.449838235451941,91.80352568910709,137.12488155842559,0.0,9130.625848292828,5076.459207160615,0.0,0.0,12708.774,7089.174680505966,1023.8444386271655,576.8720783923377,0.0,0.0,-819749.7590511906,0.2827755255275406,0.0,0.0,-5.093468615088456e6,-12603.61748025276,323.08743638917804,0.0
2430,6,6,13,20.966002704345712,83.33038938604173,128.0,6.684126150346769,91.80352568910665,137.12488155815237,0.0,8503.55246227119,6351.244566643112,0.0,0.0,13356.486,6604.99541016806,1023.8444386256411,576.8720783923417,0.0,0.0,-765443.1552296047,0.4178253380814567,0.0,0.0,-5.342247172955539e6,-10994.84046557061,323.087436747388,0.0
2431,7,6,13,20.966002704345712,83.33039103465327,128.0,6.6455905419543,91.80352568910678,137.1248815581973,0.0,8606.008734274725,6810.15429899063,0.0,0.0,13917.852,6684.633076336087,1023.8444386258908,576.8720783923399,0.0,0.0,-774334.0833232265,0.43678804545197636,0.0,0.0,-5.557012695110189e6,-11251.916573515271,323.0874366884527,0.0
2432,8,6,13,20.966002704345712,83.33037823953588,128.0,6.943512134553488,91.80352568910659,137.12488155785735,0.0,7809.074254247228,8053.3072451491635,0.0,0.0,14364.0705,6068.948484208453,1023.8444386239506,576.8720783923384,0.0,0.0,-704955.5131510379,0.6195641030790284,0.0,0.0,-5.727163670514428e6,-9341.633472009118,323.08743713601143,0.0
2433,9,6,13,20.966002704345712,83.33039775647885,128.0,6.489410082357845,91.80352568910672,137.12488155837897,0.0,9024.034094289147,7045.885956668731,0.0,0.0,14571.609,7007.39552442216,1023.8444386269067,576.8720783923391,0.0,0.0,-810537.0082801619,0.40454612963367254,0.0,0.0,-5.8061317900170125e6,-12324.194068044257,323.08743645012146,0.0
2434,10,6,13,20.966002704345712,83.3304082245109,128.0,6.2460259951401325,91.80352568910703,137.12488155866748,0.0,9676.132448311659,6290.028130046165,0.0,0.0,14467.849499999998,7510.372939255891,1023.8444386284848,576.8720783923377,0.0,0.0,-866753.4417568203,0.295303629769478,0.0,0.0,-5.766664608590901e6,-14092.319359092813,323.0874360736343,0.0
2435,11,6,13,20.966002704345712,83.33040823673912,128.0,6.211615988433245,91.80352568910656,137.12488155866714,266.44489499999287,9676.13244831165,5664.198235077627,0.0,0.0,14108.4645,7581.484639369996,1023.8444386284863,576.8720783923076,0.0,-23858.015242762867,-866420.4860926981,0.2658529656473547,0.0,0.0,-5.629757180436758e6,-14351.847857477442,323.08743607086944,0.0
2436,12,6,13,20.966002704345712,83.3303929855498,128.0,5.817038916027276,91.80352568910688,137.12488155824155,2664.474830999993,8709.277964278104,3678.9107430837844,0.0,0.0,13554.3525,8396.917390949937,1023.8444386261793,576.8720783922456,0.0,-237531.088550038,-776409.7642323882,0.22877992200665176,0.0,0.0,-5.41803613989251e6,-17496.923254067988,323.0874366196804,0.0
2437,13,6,13,20.966002704345712,83.33036061831777,128.0,5.456970408970826,91.8035256891067,137.12488155738316,5747.6524799999925,6621.613602205266,2148.102869996728,0.0,0.0,13019.058,9141.034761426119,1023.844438621248,576.8720783922416,0.0,-510318.7233715756,-587915.3988337958,0.20311192504595965,0.0,0.0,-5.21277636294e6,-20638.362286384996,323.08743775164476,0.0
2438,14,6,13,20.966002704345712,-4.763146740347003,128.0,4.762251933529447,91.80352568910625,137.12487534622832,6827.451746216512,7393.926878886078,0.0,0.0,0.0,12723.0675,10576.92163312478,1023.8444358579535,576.8720783909079,0.0,6.109250369052461,6.6161361797421705,0.0,0.0,0.0,-6.219790029227895e6,-27431.433024794133,323.09393894611276,0.0
2439,15,6,13,20.966002704345712,-4.744467562015133,128.0,4.743571013064527,91.80352568910595,137.12487534622812,6846.762267682018,7425.33585738175,0.0,0.0,0.0,12773.787,10615.527349174577,1023.8444358579535,576.8720783909113,0.0,6.138457526139973,6.657177070832404,0.0,0.0,0.0,-6.243536275163879e6,-27627.410444539164,323.093938946462,0.0
2440,16,6,13,20.966002704345712,83.33036217492784,128.0,4.91205290573078,91.80352568910651,137.12488155742034,7117.9737869999935,6708.364468208157,1023.427701066809,0.0,0.0,13351.455,10267.160960872869,1023.8444386214796,576.8720783922387,0.0,-628107.197445701,-591962.2819159658,0.09517620324913878,0.0,0.0,-5.340319231016467e6,-25885.123228149503,323.087437701266,0.0
2441,17,6,13,20.966002704345712,83.33036593436715,128.0,5.537405805740139,91.80352568910708,137.1248815575206,5176.691738999993,6973.1295722176155,3699.592655263659,0.0,0.0,14351.103,8974.807016550425,1023.8444386220623,576.872078392241,0.0,-460041.05983035045,-619686.487138027,0.33014442189596593,0.0,0.0,-5.722226138802445e6,-19914.131440579906,323.08743756919284,0.0
2442,18,6,13,20.966002704345712,83.3303161393072,128.0,7.801749239111768,91.80352568910692,137.12488155631308,2169.655991999993,3851.983516108791,11001.264823333539,0.0,0.0,15524.593499999999,4295.316177321304,1023.844438614415,576.8720783922389,0.0,-197725.23171162186,-351039.2136266185,1.529540024814196,0.0,0.0,-6.167361211535463e6,-4829.746789262557,323.08743919839617,0.0
2443,19,6,13,20.966002704345712,85.39852839946298,128.0,8.678959039894234,91.8035256891065,137.12490531204094,152.2579229999934,3069.3052560822334,14040.0,778.0710441754995,0.0,16541.323500000002,2482.474906619596,1023.844454910822,576.8720783922498,0.0,-14324.042838574496,-288752.5266766294,-29035.74810777069,0.17056841113662813,0.0,-6.516037836405981e6,-1738.7806185802292,323.06227923123515,0.0
2444,20,6,13,20.966002704345712,85.39852732005174,128.0,8.713967375413487,91.80352568910654,137.12490531191895,0.0,3017.86504408044,14040.0,1413.674676173644,0.0,16973.229,2410.1267005383215,1023.8444549097428,576.8720783922827,0.0,0.0,-284018.80795265036,-29035.7329528369,0.31143111166602466,0.0,-6.677012611175954e6,-1647.3238881173966,323.0622794146475,0.0
2445,21,6,13,20.966002704345712,85.39854570944155,128.0,8.356787401585262,91.80352568910624,137.12490531415963,0.0,3973.60910211384,14040.0,147.72466861125562,0.0,16663.023,3148.274629255339,1023.8444549279985,576.8720783922757,0.0,0.0,-372547.04502169124,-29035.991139869904,0.02982702964618511,0.0,-6.561443149303864e6,-2695.37624875865,323.06227618124103,0.0
2446,22,6,13,20.966002704345712,83.33033303543618,128.0,8.013636751632157,91.8035256891069,137.1248815567017,0.0,4897.459286145533,12353.887591966813,0.0,0.0,15753.036,3857.429565322661,1023.8444386170405,576.8720783923372,0.0,0.0,-447353.37306707486,1.5088664921931922,0.0,0.0,-6.253614584779164e6,-3942.315608868139,323.0874386745563,0.0
2447,23,6,13,20.966002704345712,83.33032757561534,128.0,8.147113544671093,91.80352568910656,137.12488155657016,0.0,4552.694402133482,11492.869961093016,0.0,0.0,14547.2535,3581.5865015036234,1023.8444386161987,576.8720783923384,0.0,0.0,-416468.8341098232,1.466453411965631,0.0,0.0,-5.796871120027905e6,-3429.3326502866694,323.0874388523807,0.0
2448,24,6,13,20.966002704345712,83.33033870510404,128.0,7.880961452268053,91.80352568910708,137.12488155683968,0.0,5259.190250158177,9628.503143372307,0.0,0.0,13389.3825,4131.6162627678,1023.8444386179135,576.8720783923377,0.0,0.0,-479697.5804919023,1.1214058580808342,0.0,0.0,-5.354855016558675e6,-4487.4908895493245,323.08743848852464,0.0
2449,1,7,13,28.523544714253536,-5.639321456878043,128.0,5.635897686641004,91.80352568910634,137.12487534617455,0.0,11593.325594791682,0.0,0.0,0.0,10095.0135,8771.628630508982,1023.8444358578912,576.8720786402079,0.0,0.0,39.69288311974378,0.0,0.0,0.0,-4.977049154281545e6,-19044.91759043902,323.0939618910197,0.0
2450,2,7,13,28.523544714253536,83.33043471320883,128.0,5.545711380305147,91.80352568910669,137.12487778380773,0.0,11782.000000390162,20.0916344612987,0.0,0.0,10303.780499999999,8957.642719906562,1023.844436948302,576.8720786409885,0.0,0.0,-1.0471387533084578e6,0.0004110588674848259,0.0,0.0,-4.160561876005289e6,-19840.085252198493,323.0914101477829,0.0
2451,3,7,13,28.523544714253536,83.33043475383481,128.0,5.443833694371502,91.8035256891066,137.12487778380793,0.0,11782.000000390144,330.297634583014,0.0,0.0,10613.986499999999,9168.183087189716,1023.8444369483043,576.8720786409859,0.0,0.0,-1.0459384308914015e6,0.00674420834184275,0.0,0.0,-4.281704253705938e6,-20757.871585628964,323.0914101471717,0.0
2452,4,7,13,28.523544714253536,83.3304347538712,128.0,5.443738990087655,91.80352568910703,137.12487778380788,0.0,11782.000000390144,700.8171345831264,0.0,0.0,10984.506000000001,9168.378803007707,1023.8444369483043,576.8720786409897,0.0,0.0,-1.045937315085958e6,0.014309664511529263,0.0,0.0,-4.426085124383449e6,-20758.734395390573,323.091410147812,0.0
2453,5,7,13,28.523544714253536,83.33043475391032,128.0,5.443643305173574,91.80352568910624,137.12487778380805,0.0,11782.000000390144,1201.9476345832397,0.0,0.0,11485.636499999999,9168.576545395852,1023.8444369483043,576.8720786409851,0.0,0.0,-1.0459361877267612e6,0.024541971943108365,0.0,0.0,-4.620815359766953e6,-20759.60615744719,323.09141014676425,0.0
2454,6,7,13,28.523544714253536,83.33043475397064,128.0,5.443490221900598,91.80352568910664,137.1248777838074,0.0,11782.000000390144,1685.9571345834233,0.0,0.0,11969.646,9168.89290720104,1023.8444369483045,576.8720786409862,0.0,0.0,-1.0459343841003495e6,0.034424619923811406,0.0,0.0,-4.808296663262229e6,-20761.0009000774,323.0914101477538,0.0
2455,7,7,13,28.523544714253536,83.33043475403396,128.0,5.443332173945663,91.80352568910665,137.12487778380728,0.0,11782.000000390144,2142.4716345836127,0.0,0.0,12426.1605,9169.219529013906,1023.8444369483045,576.8720786409875,0.0,0.0,-1.0459325219800905e6,0.043745799630414695,0.0,0.0,-4.984591062246895e6,-20762.44092507427,323.0914101479866,0.0
2456,8,7,13,28.523544714253536,83.33043475406004,128.0,5.443267283425513,91.80352568910645,137.1248777838079,0.0,11782.000000390144,2480.5431345836914,0.0,0.0,12764.232000000002,9169.353631726477,1023.8444369483043,576.8720786409802,0.0,0.0,-1.0459317574402892e6,0.050648607226321474,0.0,0.0,-5.114809974951036e6,-20763.03217761524,323.0914101465605,0.0
2457,9,7,13,28.523544714253536,83.3304347540794,128.0,5.443218197909855,91.80352568910664,137.12487778380773,0.0,11782.000000390146,2580.5001345837472,0.0,0.0,12864.189,9169.455071825289,1023.8444369483043,576.8720786409862,0.0,0.0,-1.0459311791149721e6,0.052689514646772295,0.0,0.0,-5.153256839586703e6,-20763.479427821017,323.09141014740453,0.0
2458,10,7,13,28.523544714253536,83.33043475405732,128.0,5.443275546528494,91.80352568910669,137.12487778380748,0.0,11782.000000390144,2465.040634583679,0.0,0.0,12748.7295,9169.33655520232,1023.8444369483045,576.8720786409862,0.0,0.0,-1.0459318547961366e6,0.05033207839005627,0.0,0.0,-5.108844948372911e6,-20762.956887558197,323.09141014769557,0.0
2459,11,7,13,28.523544714253536,83.33043475455003,128.0,5.441983473583893,91.80352568910659,137.1248777838077,38.07095099999502,11782.000000390144,2064.1916835852394,0.0,0.0,12385.9515,9172.006752407176,1023.8444369483045,576.8720786409768,0.0,-3379.6503845143516,-1.0459166315985079e6,0.04214638457051478,0.0,0.0,-4.969084283455789e6,-20774.73139132133,323.0914101465605,0.0
2460,12,7,13,28.523544714253536,83.33043478207979,128.0,5.372906767429401,91.80352568910637,137.12487778380648,456.7737689999952,11782.000000390133,1170.4688656677192,0.0,0.0,11910.9315,9314.760633703741,1023.8444369483061,576.8720786409374,0.0,-40517.35964246319,-1.0451027701709234e6,0.023866251096478663,0.0,0.0,-4.785584787948315e6,-21409.07447542638,323.0914101439412,0.0
2461,13,7,13,28.523544714253536,-5.237706359710873,128.0,5.236843585435613,91.80352568910632,137.12487534617617,3869.4442974025014,9059.12330075498,0.0,0.0,0.0,11430.2565,9596.130861076941,1023.8444358578919,576.872078640137,0.0,3.3384569993504556,7.815978540296783,0.0,0.0,0.0,-5.611683122593436e6,-22686.440390209587,323.09396188284154,0.0
2462,14,7,13,28.523544714253536,-5.335413723132794,128.0,5.334557515890516,91.80352568910617,137.12487534617543,5733.119580866252,6957.060511679636,0.0,0.0,0.0,11191.868999999999,9394.195306449254,1023.8444358578919,576.8720786401384,0.0,4.908738505979272,5.956685595061572,0.0,0.0,0.0,-5.499075336808653e6,-21765.35152280196,323.09396188362734,0.0
2463,15,7,13,28.523544714253536,-5.266722583859499,128.0,5.265861639868699,91.80352568910638,137.1248753461757,5922.914422670304,6951.501673547069,0.0,0.0,0.0,11376.105,9536.162100930456,1023.8444358578919,576.872078640137,0.0,5.099297580225539,5.984853592883155,0.0,0.0,0.0,-5.586197582906076e6,-22410.913906639587,323.0939618833363,0.0
2464,16,7,13,28.523544714253536,-5.091378790787275,128.0,5.09050582572714,91.80352568910658,137.124875346176,5314.524638066941,8029.431967682436,0.0,0.0,0.0,11845.6455,9898.552201711422,1023.8444358578926,576.8720786401392,0.0,4.63939432026018,7.009413560517714,0.0,0.0,0.0,-5.807734271622296e6,-24101.5504455365,323.0939618833072,0.0
2465,17,7,13,28.523544714253536,-4.75968273598083,128.0,4.758787286213086,91.80352568910638,137.12487534617617,3872.9669095110035,10309.158214853614,0.0,0.0,0.0,12683.814,10584.081448939889,1023.8444358578932,576.8720786401318,0.0,3.468047319602192,9.231333329124027,0.0,0.0,0.0,-6.201179008538947e6,-27467.727224491588,323.09396188231767,0.0
2466,18,7,13,28.523544714253536,83.33043495600275,128.0,4.93573867629577,91.80352568910669,137.12487778380518,1941.256166999995,11782.000000390059,1417.9374681888257,0.0,0.0,13642.8825,10218.211959950033,1023.844436948316,576.8720786409165,0.0,-171347.25390119184,-1.0399520577701702e6,0.028665606703725643,0.0,0.0,-5.451913613585354e6,-25644.73171157047,323.09141014303896,0.0
2467,19,7,13,28.523544714253536,83.33043475746722,128.0,5.434671737513096,91.80352568910682,137.1248777838075,114.1869719999951,11782.000000390142,4069.9151625939703,0.0,0.0,14467.791,9187.117181977197,1023.8444369483047,576.8720786409616,0.0,-10135.8187299189,-1.0458304847584891e6,0.08308710058918223,0.0,0.0,-5.766641965465227e6,-20841.42519281438,323.0914101454546,0.0
2468,20,7,13,28.523544714253536,83.33043475429473,128.0,5.442678559082404,91.80352568910662,137.12487778380782,0.0,11782.000000390146,4423.562134584394,0.0,0.0,14707.251,9170.570289116295,1023.8444369483043,576.8720786409875,0.0,0.0,-1.0459248210928439e6,0.09032081830082461,0.0,0.0,-5.857684840158213e6,-20768.39674712593,323.09141014743363,0.0
2469,21,7,13,28.523544714253536,83.33043475426392,128.0,5.442757032295617,91.80352568910641,137.12487778380762,0.0,11782.000000390144,4101.129634584298,0.0,0.0,14384.8185,9170.408116418484,1023.8444369483043,576.8720786409834,0.0,0.0,-1.0459257456638787e6,0.08373747952282429,0.0,0.0,-5.735062316436393e6,-20767.681644108823,323.0914101471426,0.0
2470,22,7,13,28.523544714253536,83.33043475420172,128.0,5.442913657748874,91.80352568910662,137.1248777838079,0.0,11782.000000390146,3316.040134584113,0.0,0.0,13599.729,9170.084434346567,1023.8444369483043,576.8720786409859,0.0,0.0,-1.0459275910242364e6,0.06770761066582054,0.0,0.0,-5.435402383798874e6,-20766.254399789083,323.0914101472008,0.0
2471,23,7,13,28.523544714253536,83.33043475406221,128.0,5.443263879915093,91.80352568910645,137.12487778380807,0.0,11782.000000390144,2240.108134583694,0.0,0.0,12523.797,9169.360665418857,1023.8444369483043,576.8720786409848,0.0,0.0,-1.0459317173401552e6,0.04573931547929533,0.0,0.0,-5.022228187096869e6,-20763.063189067252,323.09141014682245,0.0
2472,24,7,13,28.523544714253536,83.33043475390609,128.0,5.443653499008259,91.80352568910705,137.12487778380805,0.0,11782.000000390144,1189.6431345832298,0.0,0.0,11473.332,9168.555478825436,1023.8444369483043,576.8720786409924,0.0,0.0,-1.0459363078304715e6,0.024290737506817095,0.0,0.0,-4.616041572386317e6,-20759.51328301995,323.0914101478993,0.0
2473,1,8,13,18.885709329341267,83.33028925592397,128.0,8.907001582043385,91.80352568910713,137.12488372003867,0.0,2489.454126058102,10801.540132029346,0.0,0.0,11792.6835,2011.202320067347,1023.844439632884,576.8720782886861,0.0,0.0,-229620.50425299897,1.7921536234207451,0.0,0.0,-4.739819792677473e6,-1187.0072609632152,323.0851620141475,0.0
2474,2,8,13,18.885709329341267,83.33028925584259,128.0,8.907138026583116,91.80352568910695,137.12488372003867,0.0,2489.454126058102,11034.233632029185,0.0,0.0,12025.376999999999,2010.9203438597433,1023.844439632884,576.8720782886905,0.0,0.0,-229620.8439252188,1.8307622100692242,0.0,0.0,-4.829848241189281e6,-1186.708218037471,323.08516201443854,0.0
2475,3,8,13,18.885709329341267,83.33028453981144,128.0,8.93827734918819,91.8035256891071,137.1248837199509,0.0,2271.216140050397,11535.45560422259,0.0,0.0,12308.361,1946.5678376870474,1023.844439631886,576.872078288688,0.0,0.0,-209561.8469815349,1.9683248089859262,0.0,0.0,-4.93915158751838e6,-1119.4335779346948,323.0851621554757,0.0
2476,4,8,13,18.885709329341267,83.33030062851168,128.0,8.712253561118636,91.80352568910683,137.12488372025427,0.0,3017.865044076665,11241.96724708896,0.0,0.0,12761.5215,2413.668468223031,1023.844439635279,576.872078288689,0.0,0.0,-277772.0068564175,1.7373774857260287,0.0,0.0,-5.113768788184082e6,-1651.7441059709163,323.08516167034395,0.0
2477,5,8,13,18.885709329341267,83.33030494629647,128.0,8.634094259314438,91.80352568910651,137.12488372034156,0.0,3227.125146084008,11602.633657523362,0.0,0.0,13331.448,2575.192436428558,1023.844439636183,576.8720782886868,0.0,0.0,-296780.6252209351,1.7430186051642522,0.0,0.0,-5.332650990563426e6,-1859.566111128097,323.085161534138,0.0
2478,6,8,13,18.885709329341267,83.33032351550531,128.0,8.26600655226495,91.80352568910675,137.12488372076626,0.0,4224.506792118985,11205.598563995116,0.0,0.0,13931.794499999998,3335.8822803504427,1023.844439640033,576.8720782886861,0.0,0.0,-386949.31850446784,1.475294464500621,0.0,0.0,-5.562337684675673e6,-3002.3703694541146,323.08516090144985,0.0
2479,7,8,13,18.885709329341267,83.33031148446639,128.0,8.512035686894922,91.80352568910669,137.12488372048156,0.0,3558.812010095642,12402.824312191826,0.0,0.0,14463.325499999999,2827.4386120669865,1023.8444396375463,576.8720782886819,0.0,0.0,-326849.64814881416,1.7821363674011081,0.0,0.0,-5.764944600335086e6,-2208.525475999206,323.0851613203413,0.0
2480,8,8,13,18.885709329341267,83.33031148444383,128.0,8.512066201022114,91.8035256891071,137.1248837204815,0.0,3558.812010095642,12837.26481219179,0.0,0.0,14897.766,2827.3755515884773,1023.8444396375463,576.872078288689,0.0,0.0,-326849.7567427762,1.844560520723462,0.0,0.0,-5.930018229059199e6,-2208.4345181821773,323.0851613213017,0.0
2481,9,8,13,18.885709329341267,83.330336763666,128.0,7.962054487442199,91.8035256891068,137.1248837211207,0.0,5040.09217814757,11569.353714438064,0.0,0.0,15111.135,3964.0294428976354,1023.8444396427416,576.872078288692,0.0,0.0,-460122.06706909806,1.3699126861756667,0.0,0.0,-6.0109185303334985e6,-4150.093658760408,323.08516039987444,0.0
2482,10,8,13,18.885709329341267,83.33036638761305,128.0,7.250224051380157,91.80352568910743,137.12488372197768,0.0,6973.129572215281,9514.324400590045,0.0,0.0,14989.143,5435.097813128072,1023.8444396487458,576.8720782886926,0.0,0.0,-631630.1938588644,0.8447273961501196,0.0,0.0,-5.964677712130613e6,-7560.229185368495,323.0851592142135,0.0
2483,11,8,13,18.885709329341267,83.33038827271139,128.0,6.721714658535432,91.80352568910733,137.1248837226466,0.0,8401.920930265273,7646.646600985009,0.0,0.0,14550.256500000001,6527.31502075829,1023.8444396531478,576.8720782886866,0.0,0.0,-756610.6484324454,0.511558381957002,0.0,0.0,-5.798012271117718e6,-10746.940806619197,323.0851583024196,0.0
2484,12,8,13,18.885709329341267,83.3303677811415,128.0,7.142816687227668,91.80352568910705,137.1248837220191,494.84471999999204,7062.920194218403,7972.434062312432,0.0,0.0,14031.888,5657.06581022504,1023.8444396490257,576.8720782886139,0.0,-44770.17763575777,-639004.8816168914,0.6967211558949202,0.0,0.0,-5.6005442612405345e6,-8162.675636925596,323.08515914995223,0.0
2485,13,8,13,18.885709329341267,83.3303720729337,128.0,6.725039030411449,91.80352568910693,137.12488372214784,1598.6952509999921,7336.875258227902,6117.697478743455,0.0,0.0,13554.957,6520.44487598016,1023.8444396498859,576.8720782885821,0.0,-143971.15805776985,-660725.3175936753,0.5083774798549712,0.0,0.0,-5.4182678156675715e6,-10725.152128014706,323.0851589709346,0.0
2486,14,8,13,18.885709329341267,83.33039173722437,128.0,6.010728914008876,91.80352568910669,137.12488372274913,2245.772012999992,8606.008734272156,3993.4612931017195,0.0,0.0,13346.931,7996.637752320796,1023.8444396538337,576.8720782885798,0.0,-200639.78836859527,-768870.4646541758,0.2533259735791944,0.0,0.0,-5.338584802381845e6,-15914.201935017853,323.085158152011,0.0
2487,15,8,13,18.885709329341267,83.33036796054517,128.0,6.742885984286035,91.8035256891069,137.12488372202426,1827.069194999992,7062.92019421828,5950.026587686107,0.0,0.0,13341.705,6483.562371402966,1023.8444396490545,576.8720782885799,0.0,-164570.06757601263,-636180.2042458997,0.5189129370264709,0.0,0.0,-5.336581947745173e6,-10608.556615684152,323.0851591399987,0.0
2488,16,8,13,18.885709329341267,83.33038887003522,128.0,5.1306442544608055,91.80352568910729,137.12488372265807,4834.130822999992,8401.920930264858,2155.2097792510076,0.0,0.0,13892.950499999999,9815.420204705191,1023.8444396532417,576.8720782885787,0.0,-427632.2068615495,-743242.6057215561,0.1428955346927978,0.0,0.0,-5.547502690288536e6,-23709.154319928995,323.085158275906,0.0
2489,17,8,13,18.885709329341267,83.33042365729126,128.0,4.927279046415904,91.80352568910679,137.12488372376907,3121.2485999999913,10593.44362234069,2659.388901971366,0.0,0.0,14875.77,10235.694626497445,1023.8444396601915,576.8720782885841,0.0,-275474.2310031614,-934952.9978290275,0.08381096710218117,0.0,0.0,-5.921670117305452e6,-25730.461484594554,323.085156781337,0.0
2490,18,8,13,18.885709329341267,83.33038530842944,128.0,6.443669137211984,91.80352568910682,137.1248837225535,1484.5082789999917,8201.084958258181,7857.590786035351,0.0,0.0,16044.873000000001,7101.923735603031,1023.8444396525472,576.8720782885846,0.0,-133270.3270639507,-736244.6475560009,0.5489625997142866,0.0,0.0,-6.363613613702523e6,-12647.460379511394,323.0851584189513,0.0
2491,19,8,13,18.885709329341267,83.3303821274711,128.0,6.869689850255644,91.80352568910676,137.12488372245625,76.11602099999182,8003.477254251362,10307.004739639377,0.0,0.0,16888.287,6221.509574562025,1023.8444396519137,576.8720782886654,0.0,-6865.670572857422,-721914.2244055717,0.7528745705494657,0.0,0.0,-6.680318293568636e6,-9798.459221391458,323.0851585585042,0.0
