iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
942,179.35473417842698,150.3689471830014,0.0,0.0,76.34563824912003,66.76665845514702,2.043374611188388,2.4205830560351638,5.075875594256944,4.657338624959438,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
943,182.83837215256239,150.38778130762424,0.0,0.0,76.67902008001144,66.58750632462362,2.0661025107660334,2.5405307941443303,5.076432781359456,4.610445046801629,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
944,186.08088693718128,151.40190105630793,0.0,0.0,77.46809738738338,65.2670140293392,2.1330102854857116,2.7914472711554246,5.067403928195008,4.7982951726848,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
945,188.02031490537186,152.65522918165806,0.0,0.0,78.81891822221195,63.6719057726533,2.2270923058314964,3.0493626261837035,5.049796723363452,5.052891310596462,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
946,188.09960594518958,153.11042076798236,0.0,0.0,79.50458501959186,62.8407095268474,2.338789364599954,3.2435938996320512,5.024887974199588,5.310611914355133,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
947,185.50774372789363,153.68340373237208,0.0,0.0,79.48367973402215,62.12560005213523,2.465219571582059,3.3194508724444916,4.993496953560733,5.53160454429042,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
948,178.7944558420446,154.39978305002853,0.0,0.0,78.92013340461202,61.53756534150071,2.6063460268317327,3.296799229298654,4.955592222279731,5.7520892116736775,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
949,170.52976364657903,154.07172151350653,0.0,0.0,77.56195259172134,62.34979841059217,2.7561351051332346,2.989206421071301,4.903541030474369,5.89333859713185,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
950,163.27209966457704,152.9458512416094,0.0,0.0,77.00098064259222,63.79109056566269,2.8638575507675643,2.3462639782476615,4.8656816300638495,5.59434586682225,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
951,155.67184150357957,151.05774090740846,0.0,0.0,77.70116733911861,65.79145031639975,2.8902545283767407,1.7182580384922164,4.857344609175727,5.150020983267634,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
952,148.84052001204938,149.4522235980319,0.0,0.0,78.39157404789556,66.99166172048307,2.8589833809239797,1.6526172759950022,4.879241176649526,4.850327779537647,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
953,143.27245197215225,147.51018452672855,0.0,0.0,78.1954120912599,68.08236852065585,2.7882952815183515,2.0244568685050788,4.926732890508011,4.7053904244071045,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
954,137.10548997438488,145.7060776339145,0.0,0.0,77.44963679816203,68.93286273859114,2.692403831682126,2.5285922179087246,4.994908947482049,4.642518603325659,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
955,129.60175779554865,144.20007537449771,0.0,0.0,76.14068854558428,69.38589576537625,2.6282133142134247,2.3297693298261866,5.064178040922365,4.447800530182638,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
956,119.80812811320162,143.73799248148026,0.0,0.0,74.7920432932616,69.53374559492175,2.58347802999518,2.3458266709495432,5.132688734816607,4.4008021369679895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
957,114.01088574519792,143.65616027325083,0.0,0.0,73.9512811643482,69.41165412400346,2.5512981245725994,2.305684292244917,5.1948080771986085,4.451536177174626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
958,114.94643900680477,142.43192821771063,0.0,0.0,73.47282854885401,70.25575659714953,2.5256850809047804,2.1122925655380027,5.244267529075545,4.532423102840778,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
959,116.65073015637404,141.0221188894733,0.0,0.0,73.44986796614572,71.37183559072899,2.5068065801965527,1.8353203815808932,5.280903449324875,4.562283739743703,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
960,116.48265011602122,139.72582294629447,0.0,0.0,73.7252740011518,72.88839742698228,2.449765138322207,2.0798944898260814,5.320000605662938,4.536077644012128,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
961,115.67450157916181,139.19089848222865,0.0,0.0,73.39767507819211,73.50559137889152,2.4032679555791048,6.752710624095638,5.335291326898326,4.982104851699102,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
962,115.05067398707946,137.5619746951646,0.0,0.0,73.41755676296594,75.33834548783801,2.390553002427102,5.586489413384194,5.378440209129087,4.571219372930446,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
963,116.91951768668527,136.5926841220972,0.0,0.0,73.1552320599546,76.14398359222648,2.415375952217085,4.740981320616571,5.415738496964749,4.43957723089852,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
964,120.38665787663156,135.3892756729206,0.0,0.0,72.99929414145049,76.72106606526647,2.4752267065643636,3.9303619160827026,5.417141102899509,4.459073335380686,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
965,122.21332426624062,134.29707455664942,0.0,0.0,72.98746690289788,77.11784546282342,2.567450878431755,3.441870965607188,5.36912547355359,4.580114032165367,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
966,122.60164824727785,133.59018193598405,0.0,0.0,73.15884336350274,77.29226777999813,2.6793795854313447,3.1790808796903156,5.294013516040971,4.697904448635873,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
967,123.54232928038773,133.25083495728177,0.0,0.0,73.37770748820104,77.31083820906352,2.758104722392598,2.6491658592392486,5.22444614950051,4.470120805831627,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
968,125.07477347582982,133.09483944839246,0.0,0.0,73.58841494111783,77.1856849667264,2.81203467640686,2.1215830180207087,5.168516467990287,4.310954498065654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
969,126.478798259008,133.1305058215775,0.0,0.0,73.85126841199002,76.91876467483252,2.8025926666174263,1.6064473636692707,5.145893310494233,4.129757331566322,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
970,127.221672211119,133.46691810184583,0.0,0.0,74.27134472045589,76.62643026620209,2.7524882905765273,1.6014606389912018,5.145062010003017,4.140969808650067,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
971,127.40314697843435,133.8317972954536,0.0,0.0,74.44235019224313,76.35976122507454,2.6758713155912317,1.857984843899911,5.15908766200194,4.204293619323745,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
972,127.58331951477753,134.25971102116654,0.0,0.0,74.24890574230068,76.13217163760251,2.5807516951514184,2.206507913176938,5.183572401188438,4.278139830623711,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
973,127.77870066611102,134.48099050273413,0.0,0.0,73.84571001824283,75.94801652894263,2.5171008051104544,1.7367674079324937,5.201216863635939,4.0924251978736335,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
974,127.97963427611268,134.56392009607205,0.0,0.0,73.5857751205886,75.80894404679196,2.430356041698519,2.2103828548233047,5.229086529056917,4.224948354798672,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
975,127.84444096758516,134.47448511488437,0.0,0.0,73.50005148017398,75.75882218039831,2.3704249389344003,1.8544682471682703,5.249301002145558,4.107953427496887,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
976,126.01357474452719,134.30984368404708,0.0,0.0,73.4908743459331,75.72662499477022,2.2873055613336426,2.366401491127225,5.279725627942021,4.265003645794842,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
977,123.47254628570207,134.0483590325756,0.0,0.0,73.76841303684147,75.68693740206572,2.230764720917812,2.0494251746144654,5.2986357209919355,4.157536346978595,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
978,122.70449039005962,133.66455061547717,0.0,0.0,74.02046390299465,75.65292308008945,2.188388948797393,1.9597499539133771,5.307170188621472,4.190791695788625,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
979,122.618554926187,133.21191969470001,0.0,0.0,74.20446760235312,75.63515600678856,2.1571341951603107,1.9266299041882673,5.305691434800769,4.284872140978721,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
980,123.23104533444875,132.7497231805776,0.0,0.0,74.34068163304508,75.60701541126672,2.1354072232522605,1.9253545745386407,5.295106626384343,4.351774665836775,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
981,126.48299340898475,132.33842358482306,0.0,0.0,74.6572433295889,75.46637939153229,2.122949617822666,1.9442111411746172,5.27806527312698,4.3626691198385785,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
982,131.719585788075,131.94687302473702,0.0,0.0,75.23051004057731,75.34097906053185,2.118085588080435,1.9792162111707694,5.25658772070811,4.3333510793854995,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
983,137.01671227942902,131.6562750510193,0.0,0.0,75.18050697166312,75.2240186162875,2.1191236267448876,2.0219477994278803,5.233143218003136,4.343568293915725,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
984,140.6305571368671,131.5178134190418,0.0,0.0,74.70116508911636,75.06176093426686,2.124224719853529,2.029760540632694,5.211248115334791,4.391090118052074,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
985,141.97611228466738,131.64400664495304,0.0,0.0,74.30217746964888,74.91369551109868,2.1299756775459175,1.957268938543719,5.198692315856317,4.419983854651265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
986,143.66608894796514,131.74990564890857,0.0,0.0,73.87037682948325,74.78352819033839,2.1344642885835374,1.863760904145177,5.192562350385651,4.4396475450703985,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
987,146.75302136128192,131.8081967196368,0.0,0.0,73.40665331652765,74.66510007629562,2.1376127014506046,1.7895509360933417,5.19135090006493,4.484995818047302,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
988,149.9919424290471,131.73397269909418,0.0,0.0,72.83017121181372,74.56258797003306,2.13995009451452,1.7001301149420012,5.194667006278456,4.498454685407627,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
989,152.33101158643072,131.63357176300914,0.0,0.0,72.59683497612595,74.44295265379594,2.1055835795478592,1.9769930754361915,5.215307363101714,4.487324492325181,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
990,153.67891662279789,131.46617973061063,0.0,0.0,72.67158053431275,74.39960220079932,2.084035301433572,1.859820234058148,5.2360621014866,4.408072948465581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
991,153.91259157673295,131.4082576220477,0.0,0.0,72.77310524274866,74.37560087005377,2.0715316130850643,1.8154322171944366,5.255988362942267,4.351574524967183,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
992,152.78832018421247,131.35118957637383,0.0,0.0,72.8414042427224,74.36377396049696,2.0660078910504893,1.7120071920626152,5.266024417025238,4.330010485002048,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
993,150.90104165699884,131.2792116699966,0.0,0.0,72.89362917101676,74.35716025500015,2.029440792205777,1.999970843538212,5.279776458900538,4.363038365023244,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
994,148.605430550919,131.2020745674742,0.0,0.0,72.95537034984486,74.34749511688976,2.007562505467913,1.7826849298892518,5.2795341439167585,4.314721739945223,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
995,146.99001497799009,131.1558065070907,0.0,0.0,73.0877139302324,74.29572944583795,1.9941546785143,1.7484153879508606,5.263400156147738,4.261324587425054,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
996,146.9211704158867,130.99530533108725,0.0,0.0,73.34850303189845,74.24678105680172,1.9857001665722047,1.820854418991261,5.233634143732118,4.231090471173007,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
997,147.43318268151094,130.6739906894986,0.0,0.0,73.38595852697168,74.22533834191822,1.9806528457549464,1.9886122483870985,5.193389494153656,4.221902958825951,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
998,147.7487626532301,130.38465579186615,0.0,0.0,72.97694894990423,74.17926166257489,1.9785064248839206,2.144228206150236,5.147031999057702,4.285153854124294,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
999,147.47506761525307,130.2138495338511,0.0,0.0,72.63797277315163,74.09198390338386,1.9882255539760485,2.604009390313535,5.0825552252675354,4.372455521046504,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1000,145.50234612286644,130.0836511566106,0.0,0.0,72.24310141524248,73.97660104442478,2.045082058743157,3.2690865385756944,4.984428849938308,4.661119929679536,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1001,142.2808744261855,130.17247014906735,0.0,0.0,71.79974105175332,73.8684466918363,2.1323088356685815,3.866374278757085,4.85839681037389,4.970387934321397,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1002,138.32888559956413,130.1643495610101,0.0,0.0,71.24459909184266,73.69454418470919,2.2382969649952034,4.184780067001485,4.713524731801394,5.168072687817714,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1003,133.33179851360129,130.22521505515422,0.0,0.0,71.13277090479845,73.5423809299682,2.3512550068486813,4.050649365996444,4.565388432674247,5.197960428876398,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1004,127.32851062435853,130.35547786740602,0.0,0.0,71.39811621050886,73.4494349850053,2.4691612718559757,3.8479358493642764,4.4171348385537765,5.212268958135257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1005,121.5740593327432,130.51336738859257,0.0,0.0,71.9124035074787,73.37905764787408,2.5897455618621055,3.5271504888531955,4.275794582032945,5.25074721918973,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1006,117.0808990327234,130.45022959438677,0.0,0.0,72.54329363149412,73.3341717957869,2.710056009454495,3.014057011923733,4.15202789600694,5.209403574261095,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1007,117.01937719761926,130.24151041016393,0.0,0.0,72.9919515254599,73.28056236715028,2.787503301215257,2.068275601518619,4.069982473232838,4.742742873874964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1008,119.96775338245416,129.74922377653087,0.0,0.0,73.45653613010862,73.21970262798186,2.7880954456200397,0.9875345151765904,4.0428738997117195,4.320294877111101,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1009,122.0754261832097,129.2220075605613,0.0,0.0,73.70812960239984,73.19980850001687,2.7338775071804484,1.147057564460982,4.066277370400116,4.356051376715036,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1010,123.37232940979085,128.94531196707203,0.0,0.0,73.56375607663036,73.14345512466889,2.6459792251784604,2.0464396556809707,4.128325187325376,4.5724001400093925,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1011,124.57263352448982,128.77844677356453,0.0,0.0,73.5479640660425,73.09171185444256,2.536142613888005,2.942745238165603,4.222372571625306,4.823849073032033,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1012,126.11878051725634,128.44913644919663,0.0,0.0,73.6448400923692,73.04581701975023,2.464359753244337,2.346830520038863,4.299309986243651,4.458852585470844,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1013,127.95906627602584,128.24921518759047,0.0,0.0,73.9152285761087,72.91082981933799,2.4140972981599345,2.0559043347072237,4.366825232727987,4.275855424654132,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1014,128.7080523064805,128.20301960920034,0.0,0.0,74.44809658521595,72.76857217318374,2.3753800242629977,1.7790494138608972,4.424224137294148,4.180415187125198,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1015,127.82073436978428,128.22362748280037,0.0,0.0,74.8381601382523,72.67433828235544,2.3085255747154525,2.0575398136326966,4.486435330536389,4.358638171202793,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1016,127.60598073850105,128.1616557811098,0.0,0.0,75.09466239105062,72.54747088354573,2.259487258727469,1.639892591962952,4.535920069485436,4.277538900651363,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1017,126.80519173122359,128.04838256893137,0.0,0.0,75.51112410792275,72.4330375749523,2.1889660240371756,2.074352767709355,4.592058902001514,4.319112170372872,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1018,126.9644765757774,127.92212803240028,0.0,0.0,75.9826370563189,72.33200669494222,2.138866536178199,1.6772821655117938,4.6373094969761315,4.173901759695428,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1019,128.75753232243218,127.6398763930719,0.0,0.0,76.27532764479612,72.27588555553926,2.068468422097337,2.1231244119068013,4.690609819309367,4.30582061446596,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1020,130.90013102098155,127.25041792838019,0.0,0.0,76.30153403238667,72.23669692250192,2.021214378360875,1.6796421891851006,4.734049299372393,4.151928247058794,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1021,131.18589673765007,127.04347441887796,0.0,0.0,76.0782910164236,72.19815396936606,1.9567053341092937,2.106258032542425,4.786389556142649,4.260420329273062,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1022,127.07977186218268,127.18971045039416,0.0,0.0,75.73404143012365,72.158562077505,1.9230364400455524,1.2749828577340485,4.81377228748284,4.074145322499628,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1023,124.03645837920708,127.44656591894132,0.0,0.0,75.39158462171038,72.11237584027145,1.8749799159112985,1.4828338935730114,4.837468269488921,4.127931246409568,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1024,125.36954867853184,127.29299699685164,0.0,0.0,75.4261326845607,72.00775537573507,1.8167743771124776,1.7421724019044509,4.860705584210472,4.194121752314916,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1025,128.3970022533573,126.96219736237845,0.0,0.0,75.49311598560448,71.96066996082975,1.7814957733377401,1.2293489109628255,4.8686455062807275,4.078799987766311,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1026,130.0089783899562,126.65612334064451,0.0,0.0,75.17115971160179,71.92675149123161,1.7307896858859158,1.6968858802132583,4.880629029664691,4.246033628149429,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1027,129.8599647189749,126.58037893295584,0.0,0.0,74.63620857944086,71.89455619020764,1.6998670599520964,1.306874082890673,4.8834029780625,4.249943879258182,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1028,129.26244562224463,126.60222103057458,0.0,0.0,74.0391914359125,71.84768053379867,1.6519047100262472,1.7337066094028544,4.893282746362096,4.364822628098716,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1029,128.003268678433,126.56893061665818,0.0,0.0,73.56443646197735,71.80418791259194,1.6228738618182257,1.2955193744432179,4.893043441894945,4.253406335272681,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1030,125.03661080037632,126.65821487085462,0.0,0.0,73.22775746019758,71.76032599690184,1.6036392024021837,1.1265904226900278,4.886017637334728,4.132464870509617,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1031,123.16426742324613,126.6465931444613,0.0,0.0,73.0025819074298,71.6942623163923,1.5906037976620726,1.0877118193924902,4.875254638074999,4.059006809259763,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1032,123.71713771156703,126.48499500752361,0.0,0.0,72.99218484444208,71.60693758934971,1.5825452465899768,1.29935979720812,4.8564395369593445,4.045770565043009,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1033,123.4603536939983,126.21928720283627,0.0,0.0,72.80642967568035,71.55866156629486,1.5777333423814437,1.5650406718971728,4.829422179036152,4.096139809762406,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1034,121.02838235981018,126.16169776011304,0.0,0.0,72.20303408428822,71.51864455579152,1.5743853327533923,1.519477997619216,4.803556154025749,4.191689330780273,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1035,117.78295408809649,126.14366674725412,0.0,0.0,71.48056676887931,71.48375343742315,1.5719141855091607,1.448342026280074,4.7797553758847515,4.267111217277828,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1036,116.21544943544828,126.12648904139861,0.0,0.0,71.03500455710439,71.39891525115877,1.5699017184209567,1.344119472859271,4.758245676442594,4.269798765320108,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1037,117.90499075670805,125.84853124879648,0.0,0.0,71.23301847737272,71.2940703028891,1.5681693984313705,1.2230677282486422,4.739541470948534,4.20715775403998,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1038,120.4906912665968,125.52696457766369,0.0,0.0,72.02643954973487,71.195635478132,1.567141744036862,1.0951123187334746,4.725406023813608,4.097135954520013,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1039,119.29794563469981,125.46588964775235,0.0,0.0,73.02163388542601,71.09811367176745,1.5665743170009212,1.0012360189160996,4.71708279047415,4.020714692934553,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1040,114.62038791987717,125.72933166170195,0.0,0.0,73.83019770589472,71.01681460851792,1.5655621487990676,0.9351011492748089,4.713720995103069,3.9923773904308812,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1041,112.6676119928335,125.94075798470696,0.0,0.0,74.69718938173988,70.92342257053548,1.5626861758987853,0.8615962351008352,4.711613613822236,3.979448112236247,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1042,116.16211353903515,125.72986653018184,0.0,0.0,75.5905674335406,70.86459121768944,1.5571849480049194,0.7904064386594646,4.70729694746854,3.9775255823151148,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1043,119.99247929005936,125.33350365138132,0.0,0.0,76.16899026342693,70.8222768558056,1.5508705231437516,0.7506272726217954,4.701634708016048,3.986940183707725,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1044,120.47411492789084,125.16859788601454,0.0,0.0,76.28782314753138,70.79354415134073,1.5446005291345526,0.7262666131278928,4.694913579763445,3.983985248921317,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1045,120.43302189118435,125.1208003830888,0.0,0.0,76.2265447201336,70.71220773589761,1.5390266063982734,0.703320297445641,4.6880838418120545,3.971324321503388,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1046,122.06426316659115,125.02050959333732,0.0,0.0,76.25410865198741,70.66027117874162,1.5341537518757653,0.6838925555980133,4.681754015910006,3.959034898334299,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1047,124.65020910170685,124.71502543894027,0.0,0.0,75.94302089135553,70.61910726643353,1.5306604450130872,0.705479341016208,4.677624420632916,3.999873993768601,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1048,126.49320315133488,124.50486132427828,0.0,0.0,75.30357011853806,70.58396966246498,1.5283206333599737,0.7549799930923125,4.676513026273353,4.096769287795841,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1049,126.687062102428,124.38614068600174,0.0,0.0,74.64919926145177,70.550848539096,1.526623354311618,0.782086870617532,4.677506389688107,4.1538492272318575,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1050,124.073589369234,124.40101504202865,0.0,0.0,74.1069282310575,70.5165955833375,1.5249810404092026,0.7740044394330449,4.678740442903374,4.143665255290202,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
