iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
1109,0.9999999999999996,123.72236523822723,0.12609939923350497,27.299975982090636,74.1955940117484,-0.004040447715454082,0.5387568978066388,37.663393008251056,0.07065552356633523,42.813036230940575,204.6303477444187,0.028367695827063007,38.70029868374996,259.8721069586346,0.02025626570258407,0.1,0.1,0.1,0.1
1110,0.9999999999999996,123.70380950552591,0.12010182978196361,27.299975982090636,74.20056595105632,-0.004127659730827915,0.5387568978066388,37.65747309631373,0.07112035553428317,42.813036230940575,204.57849608664733,0.028402160667411358,38.70029868374996,259.8427267310472,0.02024461728490847,0.1,0.1,0.1,0.1
1111,0.9999999999999996,123.68553432794101,0.11484071753494476,27.299975982090636,74.20563052111625,-0.004204560956119529,0.5387568978066388,37.65147338249631,0.07207907555323707,42.813036230940575,204.52708184416912,0.028431294738327968,38.70029868374996,259.8133756636259,0.020224524302320013,0.1,0.1,0.1,0.1
1112,0.9999999999999996,123.6679809010716,0.10709248128410535,27.299975982090636,74.21078134322676,-0.004276166640302491,0.5387568978066388,37.64535877119641,0.07345942544541664,42.813036230940575,204.47490417601338,0.028461544864644583,38.70029868374996,259.78406302395194,0.020198045438629464,0.1,0.1,0.1,0.1
1113,0.9999999999999996,123.65197360078325,0.09765964898422183,27.299975982090636,74.21603102641272,-0.004358240224656483,0.5387568978066388,37.63908072434994,0.07542289961580123,42.813036230940575,204.42209791913245,0.028479115483697255,38.70029868374996,259.7547763718716,0.020180138535608846,0.1,0.1,0.1,0.1
1114,0.9999999999999996,123.6369195369867,0.09184400615173305,27.299975982090636,74.2214039296046,-0.004460536376101329,0.5387568978066388,37.63258061177049,0.07809074232157089,42.813036230940575,204.36858393959264,0.0284774008080696,38.70029868374996,259.72549370903,0.020177389727510566,0.1,0.1,0.1,0.1
1115,0.9999999999999996,123.62249691699967,0.0879916025811539,27.299975982090636,74.22687583401441,-0.004542726305467444,0.5387568978066388,37.625853420446845,0.08081881010231878,42.813036230940575,204.31797297173736,0.028492776999776377,38.70029868374996,259.696194299343,0.02018892923889434,0.1,0.1,0.1,0.1
1116,0.9999999999999996,123.60887567674585,0.08310242938885057,27.299975982090636,74.23242293121875,-0.0046051506937870934,0.5387568978066388,37.619033128552346,0.081937297297782,42.813036230940575,204.2680524205738,0.028527805197464333,38.70029868374996,259.6669139503103,0.02017579538395861,0.1,0.1,0.1,0.1
1117,0.9523809523809519,123.59782541517515,0.07078788297079412,27.299975982090636,74.23805899774456,-0.004679012232065204,0.5387568978066388,37.61087313929033,0.0980320896012208,42.813036230940575,204.21802720331056,0.028554851438136575,38.70029868374996,259.63768171888455,0.020142639665956905,0.1,0.1,0.1,0.1
1118,0.9070294784580494,123.59013388633015,0.0517354627556076,27.299975982090636,74.2437561842942,-0.004729753531486204,0.5387568978066388,37.60045829071688,0.1251214107949264,42.813036230940575,204.16784062632462,0.02860595811186573,38.70029868374996,259.6085196814693,0.020094272073407558,0.1,0.1,0.1,0.1
1119,0.8638375985314756,123.58631539433502,0.0269685035444598,27.299975982090636,74.24949108252943,-0.004761061436963132,0.5387568978066388,37.58728050854502,0.15831461061247706,42.813036230940575,204.1174217015951,0.028677683730392926,38.70029868374996,259.5794284854505,0.020045458395761134,0.1,0.1,0.1,0.1
1120,0.8227024747918814,123.58608230970272,0.0016781496203256592,27.299975982090636,74.2552494459037,-0.004780541986409364,0.5387568978066388,37.57180570641772,0.19148775251946873,42.813036230940575,204.06654724905812,0.028762182846838246,38.70029868374996,259.55039419285015,0.0200062487631595,0.1,0.1,0.1,0.1
1121,0.7835261664684584,123.58855169662557,-0.018124175408169584,27.299975982090636,74.26102590561061,-0.004795565400602402,0.5387568978066388,37.55392369724849,0.22127492928038198,42.813036230940575,204.0149403927844,0.02885034893468054,38.70029868374996,259.52139292096797,0.019983495644632872,0.1,0.1,0.1,0.1
1122,0.7835261664684584,123.59062299911888,-0.015202416990611983,27.299975982090636,74.26680152319321,-0.004794866276502082,0.5387568978066388,37.535690161516655,0.22562477691492275,42.813036230940575,203.96338610475536,0.028950134792621245,38.70029868374996,259.4923931209417,0.019982481453682904,0.1,0.1,0.1,0.1
1123,0.7835261664684584,123.58951085958765,0.008162597669894644,27.299975982090636,74.27258351849578,-0.0048001610028116405,0.5387568978066388,37.51874241030203,0.20971426733920362,42.813036230940575,203.9096544721034,0.029041987128611415,38.70029868374996,259.4633675651636,0.020000228604779836,0.1,0.1,0.1,0.1
1124,0.7835261664684584,123.58437312196087,0.04371466537366197,27.299975982090636,74.27838124375438,-0.004813219872196446,0.5387568978066388,37.50424246718363,0.17942468643936568,42.813036230940575,203.85467715466714,0.02911145776575686,38.70029868374996,259.4342663977649,0.020052329233253768,0.1,0.1,0.1,0.1
1125,0.7835261664684584,123.57475458478716,0.08183974435348638,27.299975982090636,74.28333650512783,-0.004839781009600783,0.5387568978066388,37.492831124473355,0.1412058358383458,42.813036230940575,203.79771620573297,0.029145104214147923,38.70029868374996,259.4050441156244,0.020135784052975145,0.1,0.1,0.1,0.1
1126,0.7835261664684584,123.56132519648615,0.11426453789462067,27.299975982090636,74.28834136116237,-0.004888219887173347,0.5387568978066388,37.484565207779994,0.10228381578672215,42.813036230940575,203.7402577486365,0.029123637759896636,38.70029868374996,259.37565285810825,0.020252217521677253,0.1,0.1,0.1,0.1
1127,0.7835261664684584,123.5451680005191,0.13747420876290753,27.299975982090636,74.29309769583445,-0.004645996441125138,0.5387568978066388,37.47892860073467,0.06974830476454896,40.774320219943405,203.68514382333123,0.029389833451821352,38.70029868374996,259.34642057069374,0.020142678245380886,0.1,0.1,0.1,0.1
1128,0.7835261664684584,123.52750086665951,0.15032158138179724,27.299975982090636,74.29781394853437,-0.0046068442971164735,0.5387568978066388,37.47514108942141,0.0468672893553695,40.774320219943405,203.62989581096684,0.02945110979626542,38.70029868374996,259.3171416687832,0.020174798235888542,0.1,0.1,0.1,0.1
1129,0.7835261664684584,123.50914799298201,0.15615622862291897,27.299975982090636,74.30238012551656,-0.004330339864547818,0.5387568978066388,37.47230215226408,0.035129476378906226,38.83268592375562,203.58224511675309,0.02976237850288019,38.70029868374996,259.28809694209815,0.020013438430137063,0.1,0.1,0.1,0.1
1130,0.7835261664684584,123.49062884783295,0.15757095671374796,27.299975982090636,74.30703298497026,-0.0042840245619753465,0.5387568978066388,37.46950443649333,0.03461939614629424,38.83268592375562,203.53475948664587,0.0298800972129779,38.31712740965343,259.2585012649903,0.019997092014229088,0.1,0.1,0.1,0.1
1131,0.7835261664684584,123.47250162297051,0.1542362858079081,27.299975982090636,74.31168472157339,-0.004282990720408246,0.5387568978066388,37.466039553238936,0.04287503657027663,38.83268592375562,203.4867668130978,0.029984548860771548,38.31712740965343,259.22808484017725,0.019953059836887378,0.1,0.1,0.1,0.1
1132,0.7835261664684584,123.45491165204878,0.14966503714891097,27.299975982090636,74.31635243592774,-0.004297701905993042,0.5387568978066388,37.46144993292833,0.056792718315024644,38.83268592375562,203.44032583316803,0.030104953355897936,38.31712740965343,259.1977946891547,0.01987022470699355,0.1,0.1,0.1,0.1
1133,0.7835261664684584,123.43773250144109,0.14616955453326202,27.299975982090636,74.32104100663108,-0.004316904959971227,0.5387568978066388,37.45556610132197,0.07280750223722363,38.83268592375562,203.39337206701367,0.03025690411888027,38.31712740965343,259.1676959883237,0.019744634104178812,0.1,0.1,0.1,0.1
1134,0.7835261664684584,123.42088777424458,0.14332409830836332,27.299975982090636,74.32590217831124,-0.004345459957608533,0.5387568978066388,37.448483033158354,0.08764705308893962,38.83268592375562,203.3465322152038,0.03042976857969583,38.31712740965343,259.13781281606254,0.01960324817615431,0.1,0.1,0.1,0.1
1135,0.7835261664684584,123.40464653129501,0.1381893261904913,27.299975982090636,74.33080248253836,-0.004380441013029903,0.5387568978066388,37.440513225839915,0.09861970956835034,38.83268592375562,203.299372685119,0.030626837158511114,38.31712740965343,259.10815263949434,0.01945696384353255,0.1,0.1,0.1,0.1
1136,0.8227024747918814,123.3870495911551,0.1425946048065148,27.299975982090636,74.33575690837466,-0.004428820971793771,0.5387568978066388,37.43341440318627,0.08784200174565858,38.83268592375562,203.25187121879563,0.03083798457383891,38.31712740965343,259.0787012913382,0.019319973193662243,0.1,0.1,0.1,0.1
1137,0.8638375985314756,123.36691935700284,0.15535508206989007,27.299975982090636,74.34085821558597,-0.004560120003328885,0.5387568978066388,37.42841541470049,0.061858307598209886,38.83268592375562,203.20419016993515,0.030983944936698867,37.93774991054795,259.0496445878635,0.019251698650344037,0.1,0.1,0.1,0.1
1138,0.8638375985314756,123.34553041752828,0.16506914039506504,27.299975982090636,74.34618225472272,-0.004759222756101858,0.5387568978066388,37.42477811902891,0.04500849624246068,38.83268592375562,203.15646243961763,0.031070522030673068,37.562128624304904,259.02092018639445,0.019221845199699633,0.1,0.1,0.1,0.1
1139,0.9070294784580494,123.32126105468606,0.17837981689022947,27.299975982090636,74.35172291076118,-0.004952859215478275,0.5387568978066388,37.42313397813591,0.019752301401965624,38.83268592375562,203.1087093592909,0.031155864201938402,37.19022636069793,258.99250400793187,0.019205743869212772,0.1,0.1,0.1,0.1
1140,0.9070294784580494,123.29624543710759,0.18386478920169746,27.299975982090636,74.3575147655262,-0.005177408784915135,0.5387568978066388,37.42236935638935,0.0091859762510574,38.83268592375562,203.0610136019793,0.03120077655438469,36.82200629772072,258.9643698942833,0.01920525475464111,0.1,0.1,0.1,0.1
1141,0.9070294784580494,123.27183571333187,0.17941146975155903,27.299975982090636,74.36354054000803,-0.005386512439224964,0.5387568978066388,37.42162976472173,0.00888527108314129,38.83268592375562,203.01337457940593,0.031247696748829348,36.457431977941305,258.9365071132746,0.01921023467358825,0.1,0.1,0.1,0.1
1142,0.9070294784580494,123.24887068338921,0.16879297007837415,27.299975982090636,74.36977548169396,-0.005573489524104739,0.5387568978066388,37.42009894393569,0.01839090170839016,38.83268592375562,202.96577843907863,0.03130188214973871,36.09646730489238,258.90889795049884,0.019225729149389536,0.1,0.1,0.1,0.1
1143,0.9070294784580494,123.22808490824234,0.15277544732985546,27.299975982090636,74.37618608382101,-0.005730514509722617,0.5387568978066388,37.417203348364815,0.03478696789163967,38.83268592375562,202.91787900766624,0.031371430658038275,35.739076539497404,258.8815171602537,0.019257368216446323,0.1,0.1,0.1,0.1
1144,0.9070294784580494,123.20961129083902,0.1318262989458066,27.299975982090636,74.3827460851488,-0.0058640642559822705,0.5387568978066388,37.41270953767203,0.053987528456192084,38.83268592375562,202.86985824538482,0.031448526812914705,35.38522429653208,258.8543259759999,0.019315255299699886,0.1,0.1,0.1,0.1
1145,0.9070294784580494,123.19386348851022,0.10910203328946319,27.299975982090636,74.38944046790446,-0.005984189434104062,0.5387568978066388,37.40665876382217,0.07269249813464299,38.83268592375562,202.82232536916487,0.031521450798436386,35.03487554112087,258.8272852526136,0.0194004591902994,0.1,0.1,0.1,0.1
1146,0.9070294784580494,123.18065054800924,0.09154030792949273,27.299975982090636,74.3962756691609,-0.00611006878924933,0.5387568978066388,37.399292434780605,0.08849725231815173,38.83268592375562,202.77485185946938,0.03158085937644375,34.68799558526818,258.80036331869655,0.01950838561331049,0.1,0.1,0.1,0.1
1147,0.9070294784580494,123.1688616806256,0.08167421554286645,27.299975982090636,74.40341894134787,-0.006199472919695618,0.5387568978066388,37.39102684847811,0.09930070628704178,38.83268592375562,202.72735292147922,0.031666019151275,34.68799558526818,258.77335201574203,0.019573144915164657,0.1,0.1,0.1,0.1
1148,0.9070294784580494,123.15728235440658,0.07788592000569447,27.299975982090636,74.41064770855832,-0.006273671979871705,0.5387568978066388,37.382385539179865,0.10381454928415007,38.83268592375562,202.6797113420686,0.03176290590779397,34.68799558526818,258.74627956141734,0.01961745690689219,0.1,0.1,0.1,0.1
1149,0.9070294784580494,123.14585714983447,0.07684925292856042,27.299975982090636,74.41795483312977,-0.006341676435676113,0.5387568978066388,37.3739614884937,0.10120445813753084,38.83268592375562,202.63192438758634,0.03185982827644576,34.68799558526818,258.71916324554405,0.019649240210526466,0.1,0.1,0.1,0.1
1150,0.9070294784580494,123.13401969289185,0.07962218241917422,27.299975982090636,74.42535427378924,-0.006421795332534192,0.5387568978066388,37.3662426873277,0.0927317651067541,38.83268592375562,202.5840169006965,0.03194018790276793,34.68799558526818,258.6920111395822,0.01967517470883351,0.1,0.1,0.1,0.1
1151,0.9070294784580494,123.12077858117627,0.08906357316111213,27.299975982090636,74.43285799583522,-0.006512298622160885,0.5387568978066388,37.359451510896584,0.0815875113331699,38.83268592375562,202.5360184644475,0.032000824346217274,34.68799558526818,258.66483806887175,0.019690366351559165,0.1,0.1,0.1,0.1
1152,0.9070294784580494,123.10574438487795,0.10112438220378703,27.299975982090636,74.43961586439772,-0.006601098420453313,0.5387568978066388,37.353682389452096,0.0693087959072723,38.83268592375562,202.48793798940318,0.03205552006725781,34.68799558526818,258.6376593275403,0.01969447544198049,0.1,0.1,0.1,0.1
1153,0.9070294784580494,123.08902094294204,0.11248674026463487,27.299975982090636,74.446460850458,-0.006686194952221886,0.5387568978066388,37.348890349343165,0.0575703827843532,38.83268592375562,202.44033794218595,0.03211645510238656,34.68799558526818,258.61047733958486,0.01969682803643593,0.1,0.1,0.1,0.1
1154,0.9070294784580494,123.07130048877778,0.11919293483830705,27.299975982090636,74.45338602470497,-0.006764522920233516,0.5387568978066388,37.34488804949868,0.04808263888212249,38.83268592375562,202.39183661996816,0.03218755770806659,34.68799558526818,258.5833003874141,0.019693178966088076,0.1,0.1,0.1,0.1
1155,0.9070294784580494,123.05300270494664,0.1230762222944036,27.299975982090636,74.46038953136089,-0.0068410381611344485,0.5387568978066388,37.34137495080975,0.042205497383717754,38.83268592375562,202.34379712596848,0.032248525492339905,34.68799558526818,258.55612292743706,0.01969354693674153,0.1,0.1,0.1,0.1
1156,0.9070294784580494,123.03467611477794,0.12326998210870603,27.299975982090636,74.46745691572532,-0.0069034340240741125,0.5387568978066388,37.33800844206814,0.04044440207030256,38.83268592375562,202.2946587128488,0.03231531543986927,34.68799558526818,258.528951016622,0.019689525858899593,0.1,0.1,0.1,0.1
1157,0.9070294784580494,123.01682936233932,0.12004245380989245,27.299975982090636,74.47457813527919,-0.006956020335970435,0.5387568978066388,37.334485688082616,0.04232149372529991,38.83268592375562,202.24362191592428,0.03237713353890269,34.68799558526818,258.50176793465926,0.019697620784733753,0.1,0.1,0.1,0.1
1158,0.9070294784580494,122.99976909434386,0.11475233042333935,27.299975982090636,74.48175299171714,-0.007008412942858596,0.5387568978066388,37.33057057288845,0.047035224090560886,38.83268592375562,202.19162260468528,0.032420101605115895,34.68799558526818,258.47452346138647,0.019742106643391506,0.1,0.1,0.1,0.1
1159,0.9070294784580494,122.9839067825626,0.10669452808611823,27.299975982090636,74.48897814356376,-0.007057541590354235,0.5387568978066388,37.32610213407473,0.0536827169861515,38.83268592375562,202.14006096211824,0.032437517751298876,34.68799558526818,258.4471768766961,0.019816099430026195,0.1,0.1,0.1,0.1
1160,0.9070294784580494,122.96947932143117,0.09704330479269477,27.299975982090636,74.49651646353081,-0.007148975519853648,0.5387568978066388,37.321108617714806,0.0599908685542224,38.83268592375562,202.0883667792154,0.03239363149051814,34.34455008442394,258.419901033847,0.019962486294130204,0.1,0.1,0.1,0.1
1161,0.9070294784580494,122.9561665701101,0.08954544200866241,27.299975982090636,74.50437150633716,-0.007232368966373433,0.5387568978066388,37.31560732325392,0.06609118887237847,38.83268592375562,202.0398716168395,0.03233199441710804,34.00450503408311,258.3926458501769,0.020146840037361356,0.1,0.1,0.1,0.1
