iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
1797,18.427679723441095,25.223134233441584,0.0,0.0,7.708844455372895,5.634064188654837,0.8336122768135822,0.5925881253481624,5.2406958033253215,8.47091979486123,0.0,Inf,0.0,Inf
1798,21.213564864783464,25.03762969967567,0.0,0.0,9.108945102959343,5.692885323442328,0.8317011849159003,0.4969459812585607,5.236436880116883,8.729384578517356,0.0,Inf,0.0,Inf
1799,21.0650580073048,24.9445460059452,0.0,0.0,9.454224928162567,5.729103967574149,0.82820478233217,0.47855948845840335,5.008642861554311,8.830267297956944,0.0,Inf,0.0,Inf
1800,18.033757207679727,24.95253071226483,0.0,0.0,8.849400523936104,5.753970735637061,0.8250864955944225,0.4984482865313609,4.714052670035117,8.88385561906919,0.0,Inf,0.0,Inf
1801,13.564557905488527,24.91712526583313,0.0,0.0,9.084551074617691,5.815895696412681,0.8149352011483887,0.4824806770443772,4.654568589731552,9.046304654225901,0.0,Inf,0.0,Inf
1802,10.511295105481603,24.826428387220712,0.0,0.0,10.058856279047752,5.905323534059873,0.7977549275079434,0.46347476446617275,4.7622339871305455,9.22692489674919,0.0,Inf,0.0,Inf
1803,11.927130112525877,24.685514090103606,0.0,0.0,10.41955188589747,5.9830947589685355,0.7933855157522747,0.5705851667940918,4.945155610086809,9.43579709784535,0.0,Inf,0.0,Inf
1804,16.167906096749196,24.469183779064885,0.0,0.0,10.73945716852668,6.083796079109168,0.7930423057875943,0.6635249269265987,5.106890088350699,9.674982589784662,0.0,Inf,0.0,Inf
1805,20.624242254463162,24.24818762882627,0.0,0.0,10.575126527088525,6.1762294564026154,0.8287685251937645,0.8172802703320973,5.261836094567207,9.930917316331799,0.0,Inf,0.0,Inf
1806,23.99870573639154,24.071433343682504,0.0,0.0,10.726073380500551,6.302543701348169,0.8446072634021129,0.7283866725722873,5.164231605457019,10.042542465851568,0.0,Inf,0.0,Inf
1807,26.498979500964918,23.932878890175576,0.0,0.0,10.114108375506905,6.3826757117236514,0.8749991359877971,0.783696500886626,4.947760355095994,10.101163051674803,0.0,Inf,0.0,Inf
1808,28.795379343545473,23.82427152274594,0.0,0.0,9.401255478754281,6.462336055305893,0.9007175420422315,0.7815078974785848,4.729011630263013,10.126664441321516,0.0,Inf,0.0,Inf
1809,31.274318201335937,23.818506656143715,0.0,0.0,8.263591688926743,6.5018930045144145,0.9070731533400899,0.7286417427110624,4.549318853530781,9.941575861246918,0.0,Inf,0.0,Inf
1810,34.12053708364042,23.858800184409727,0.0,0.0,7.005660700859773,6.513681572228241,0.8782452818817981,0.7076651037752525,4.778714377915543,9.675985036746612,0.0,Inf,0.0,Inf
1811,37.22226767374712,23.971185099882845,0.0,0.0,5.673004671440759,6.471140483828162,0.8272343900687811,0.7101402903670729,5.462331685521428,9.330723472033215,0.0,Inf,0.0,Inf
1812,39.22317832250017,24.16259540071352,0.0,0.0,4.650108806022005,6.387132581072562,0.7936901813217313,0.6983725772847386,6.4102275975216765,8.923849777596867,0.0,Inf,0.0,Inf
1813,39.93187745390163,24.45149649650689,0.0,0.0,4.452440223274797,6.30129649497069,0.7491435604140015,0.7853130458384455,7.404375815723464,8.480382115842216,0.0,Inf,0.0,Inf
1814,40.337790266472986,24.78633677779651,0.0,0.0,5.047708939068659,6.221626392885392,0.6980427679243463,0.9653447682249116,8.143804312220814,8.049709557740183,0.0,Inf,0.0,Inf
1815,41.26261793754836,25.13044914964757,0.0,0.0,6.730976089054654,6.1028636042737805,0.6807996588922514,1.0182239218451743,8.550935613018144,7.625465308986975,0.0,Inf,0.0,Inf
1816,42.964732847960526,25.398169549992957,0.0,0.0,8.009581872647646,6.026908304700336,0.6709980695716441,1.1213051449088975,8.67326705027549,7.245536504020167,0.0,Inf,0.0,Inf
1817,45.24448434155489,25.58452131663301,0.0,0.0,8.402858654497726,5.961896584507474,0.6744842970192132,1.1537100006411543,8.557584036332564,6.886572035232806,0.0,Inf,0.0,Inf
1818,47.69226495949228,25.70011878542218,0.0,0.0,8.260909861358995,5.907176674794299,0.6870174098143716,1.1317586973495444,8.147922293966012,6.5832757352240066,0.0,Inf,0.0,Inf
1819,49.98420856562838,25.754660856973352,0.0,0.0,7.395466057463656,5.88401711513474,0.6947491996836161,1.1642145749143762,7.539882492158804,6.31876855702136,0.0,Inf,0.0,Inf
1820,52.025694467738404,25.776289912030563,0.0,0.0,6.583267037230129,5.861014916308903,0.7050095313641236,1.1086349925021692,6.961742105498807,6.066912076511235,0.0,Inf,0.0,Inf
1821,53.38942736794496,25.81404522978378,0.0,0.0,6.0770152264615875,5.837789726808902,0.7121930819916478,1.0675132714660542,6.4539640616671905,5.838488725831914,0.0,Inf,0.0,Inf
1822,54.23999953065897,25.904667931524738,0.0,0.0,5.954585757506099,5.805968302280585,0.7223105054635081,0.9652832522542946,6.058327878833299,5.6216947905156065,0.0,Inf,0.0,Inf
1823,55.033656683943114,25.988240589368036,0.0,0.0,5.668874551423009,5.787061974988783,0.7267567356759882,0.9241488593836303,5.779559268362275,5.411933234510652,0.0,Inf,0.0,Inf
1824,56.07237935226298,26.03545446153165,0.0,0.0,5.3981822908623585,5.770098108791884,0.7277693370343449,0.8827134950564954,5.606046372564013,5.206574955064246,0.0,Inf,0.0,Inf
1825,57.34693756343454,26.038988112083285,0.0,0.0,5.363742907466575,5.741649691207812,0.7300567893590203,0.7779967864278096,5.4976354648423715,5.000675350056648,0.0,Inf,0.0,Inf
1826,58.41362412506666,26.010223813678234,0.0,0.0,5.354447291702287,5.71814963800213,0.717852123071054,0.7121478903712817,5.448916820305978,4.798586009555303,0.0,Inf,0.0,Inf
1827,56.37092837008449,26.241262168206585,0.0,0.0,5.383248071020587,5.694344184759407,0.6999954084236986,0.6518110096660091,5.42642999495522,4.6006557563494095,0.0,Inf,0.0,Inf
1828,49.887799776702195,27.056749622005142,0.0,0.0,5.418151520771127,5.672282515971705,0.6809767071644429,0.5976715105553649,5.414988063125943,4.405100213736515,0.0,Inf,0.0,Inf
1829,44.99465156894553,27.574355706909145,0.0,0.0,5.468415564451683,5.649968619290228,0.6722839769684067,0.5280855398242026,5.376306541906342,4.222698442509599,0.0,Inf,0.0,Inf
1830,43.9643463292345,27.330451073398095,0.0,0.0,5.519890243188765,5.629423240851531,0.6570214870699285,0.4838729644565868,5.308354636306692,4.052963180177449,0.0,Inf,0.0,Inf
1831,44.14682886725008,26.832386875838164,0.0,0.0,5.400396329028009,5.614582353557948,0.6401180613278028,0.4948321562418993,5.221690836514045,3.894670156673011,0.0,Inf,0.0,Inf
1832,43.39273614171792,26.642579834096278,0.0,0.0,5.506502926304424,5.593466526284386,0.6203311159236162,0.46089243562244436,5.132725969026618,3.7422833056150195,0.0,Inf,0.0,Inf
1833,41.92144080523654,26.738111467713846,0.0,0.0,5.637770900789442,5.576105314253289,0.5983782064403015,0.4367822792625732,5.053860277330718,3.599541307981407,0.0,Inf,0.0,Inf
1834,40.66295281086807,26.833816484483993,0.0,0.0,5.745007059771726,5.55840949331222,0.5757524384077423,0.41751682458228273,4.983311165682279,3.4659511488423322,0.0,Inf,0.0,Inf
1835,39.91450594413368,26.79544776686238,0.0,0.0,5.692179119996335,5.5477274318207295,0.5561930796240432,0.4264033150158534,4.927577385049218,3.3404043645307766,0.0,Inf,0.0,Inf
1836,39.3364675119599,26.670310298980947,0.0,0.0,5.611546010956453,5.5353982546850995,0.5340668524028941,0.4317084130676227,4.896309949556275,3.2151715127196803,0.0,Inf,0.0,Inf
1837,36.324514723965414,26.992835743790565,0.0,0.0,5.548239793201106,5.522635984049689,0.5084830988354843,0.42275374851539466,4.87908265537319,3.0970836505013786,0.0,Inf,0.0,Inf
1838,29.257993018165294,28.156750014491298,0.0,0.0,5.296967965673141,5.517829033022916,0.48770178273680115,0.4359417566427531,4.871260304657201,2.9855131104941495,0.0,Inf,0.0,Inf
1839,24.07043730825042,28.75965210048679,0.0,0.0,5.033899648273733,5.511414752507107,0.4662739703505461,0.39264631558771007,4.776956920357385,2.9416603555790166,0.0,Inf,0.0,Inf
1840,23.872289187162224,28.225533423645786,0.0,0.0,4.762800898670196,5.50756698165591,0.44809122670429286,0.3735857309816616,4.643149128608408,2.9242854896320516,0.0,Inf,0.0,Inf
1841,24.354110665238256,27.541020600395477,0.0,0.0,4.421346062256518,5.50848768814395,0.4369525373293988,0.36354612260672636,4.512216782683002,2.9261374042028545,0.0,Inf,0.0,Inf
1842,23.476736483210058,27.28608983460018,0.0,0.0,4.263034930517122,5.504187521132469,0.4202171821597239,0.38759488687931626,4.414078167055472,2.940599046991817,0.0,Inf,0.0,Inf
1843,22.27866774073899,27.224407422519647,0.0,0.0,4.277378912021932,5.496585694672621,0.40551719589295954,0.43091673943726105,4.349411776226768,2.9610040992180418,0.0,Inf,0.0,Inf
1844,21.755352025067012,26.8875050357721,0.0,0.0,4.076783287862056,5.499157592980846,0.40552140126067465,0.4360207214083112,4.316568714416225,3.0668371777029013,0.0,Inf,0.0,Inf
1845,21.541688548578737,26.70498284073899,0.0,0.0,3.994844387372448,5.49511177026388,0.40610155030540085,0.49367571455497017,4.356363901375574,3.2019363828932303,0.0,Inf,0.0,Inf
1846,21.442853441878633,26.62799233326504,0.0,0.0,4.036703004154992,5.488524808930469,0.41633376502069186,0.5644252157507258,4.466603265230393,3.3638682824457633,0.0,Inf,0.0,Inf
1847,21.40326054254321,26.53179733412493,0.0,0.0,3.8850694872369567,5.491777480917604,0.44092353717278254,0.5638722718136719,4.652009641127381,3.5458191204950977,0.0,Inf,0.0,Inf
1848,20.824771303479505,26.449027157788183,0.0,0.0,3.9463701298611094,5.484951244950941,0.46519322244302724,0.6334093226818402,4.891644706047006,3.739868927956732,0.0,Inf,0.0,Inf
1849,18.231674119745687,26.592046741541925,0.0,0.0,3.9410993562063337,5.484758200151355,0.49884733188026276,0.6536334684781177,5.155105264759798,3.9515008995226877,0.0,Inf,0.0,Inf
1850,14.849966145861089,26.78012737496603,0.0,0.0,4.018909436036116,5.480796426883285,0.5381367632130793,0.6990657178220074,5.41059851558464,4.176798480289535,0.0,Inf,0.0,Inf
1851,13.959315801331398,26.762869297928713,0.0,0.0,4.1001421121587045,5.477544899969995,0.5840188555102758,0.7317495561250666,5.63608955396678,4.415586177465106,0.0,Inf,0.0,Inf
1852,14.576625398478654,26.565184938587194,0.0,0.0,4.179067201607696,5.474232638751449,0.6366074129445984,0.7598470503316362,5.807742651608224,4.658115899688032,0.0,Inf,0.0,Inf
1853,14.233429282233848,26.27525119958361,0.0,0.0,4.447546996421201,5.4671789041810275,0.6855314709221287,0.8268043889295255,5.949625647431763,4.909066666257441,0.0,Inf,0.0,Inf
1854,13.912406874024942,25.905747757756014,0.0,0.0,4.34500696288912,5.469767827299738,0.7447078168425458,0.7843849813361732,6.0630996644137936,5.176316664157174,0.0,Inf,0.0,Inf
1855,13.535890153943704,25.752554155769438,0.0,0.0,4.659614689180415,5.45977785819514,0.7957445498179363,0.8286951905792553,6.123981942094323,5.423299994396356,0.0,Inf,0.0,Inf
1856,14.138513860014353,25.49719811718905,0.0,0.0,4.6312904255800245,5.466114319983868,0.84089854997587,0.7608243543334349,6.135625519336112,5.666896793894927,0.0,Inf,0.0,Inf
1857,14.52335789187278,25.33182621804976,0.0,0.0,4.85331744390109,5.465884282570986,0.8815955196500292,0.7652260041021367,6.138211386977035,5.909962753404053,0.0,Inf,0.0,Inf
1858,14.435202077176145,25.201192759001096,0.0,0.0,5.1392448145853935,5.469977603092326,0.9178193848744762,0.7448502357736609,6.1441254403977155,6.157165734345354,0.0,Inf,0.0,Inf
1859,14.02436779447368,25.099336536281974,0.0,0.0,5.488341072457433,5.47214308551285,0.9360768768130191,0.7644590884689504,6.161295502978311,6.407934009898274,0.0,Inf,0.0,Inf
1860,13.590840254607746,24.989288010654597,0.0,0.0,5.922866425401366,5.486840714343671,0.9394568590091662,0.7014887968093781,6.1765893972041495,6.669569055521012,0.0,Inf,0.0,Inf
1861,13.449913513824313,24.879772337611413,0.0,0.0,6.370788864085023,5.493182815490895,0.9361495529622886,0.7143694093460434,6.184649435232251,6.937996359535282,0.0,Inf,0.0,Inf
1862,13.689277992266312,24.754544434061756,0.0,0.0,6.831977532506649,5.504826716578587,0.9283210303083707,0.7108622478806619,6.183865441813532,7.216291736041475,0.0,Inf,0.0,Inf
1863,14.135487704403499,24.602875784146978,0.0,0.0,7.458229911495158,5.528564936967156,0.9204428789880329,0.7265664119583266,6.183957930442496,7.5030986876910495,0.0,Inf,0.0,Inf
1864,14.537043238913268,24.456532757063087,0.0,0.0,8.045044544566903,5.557445671814466,0.9104518804197903,0.7544217913014781,6.164661221843849,7.770862377608452,0.0,Inf,0.0,Inf
1865,14.766327029218479,24.299603620670343,0.0,0.0,8.899272244185347,5.6056160861777995,0.8955662462576318,0.7348808624125257,6.1286189675612786,8.04064028074386,0.0,Inf,0.0,Inf
1866,14.89442473155753,24.156151967923872,0.0,0.0,9.056120099897454,5.640884338228432,0.8878008115806841,0.8494797404900238,6.0865598198407955,8.308342356829282,0.0,Inf,0.0,Inf
1867,15.077403107950923,23.98923625839033,0.0,0.0,9.53338466058461,5.703985020838639,0.8944328458494206,0.8447756856786176,6.0264506477083755,8.575540605883738,0.0,Inf,0.0,Inf
1868,15.450820706353422,23.799810860856013,0.0,0.0,10.518381303899442,5.799107353375227,0.902599714945985,0.7780517582183136,5.962194365466552,8.843051729147858,0.0,Inf,0.0,Inf
1869,16.044222610774344,23.617723850705705,0.0,0.0,10.554915290016655,5.8728635622873595,0.9289037198926613,0.9041347187170127,5.934859803351235,9.10804073011003,0.0,Inf,0.0,Inf
1870,16.75498060596169,23.408945843109393,0.0,0.0,10.764708362780006,5.978185026704311,0.9600494007443855,1.0281326191746716,5.946644029741244,9.366162304930263,0.0,Inf,0.0,Inf
1871,17.480649342748148,23.214686116339834,0.0,0.0,10.36308644341968,6.065088423905001,1.0097685988406024,1.1752502221274523,6.0192393840387455,9.63572527754651,0.0,Inf,0.0,Inf
1872,18.143993975141356,22.990562267511663,0.0,0.0,10.727635936340596,6.211270426392353,1.0523584040469578,1.180752360300169,6.114687332640409,9.909590349248576,0.0,Inf,0.0,Inf
1873,18.81511549289068,22.779913467639627,0.0,0.0,10.688211381437712,6.336562626519296,1.1106227101759802,1.2940923940724558,6.251146134092161,10.194862872827295,0.0,Inf,0.0,Inf
1874,19.513051475543143,22.550979684557692,0.0,0.0,10.738471739686107,6.489259796705284,1.16923009035792,1.3535714124836065,6.37388073669643,10.487131261530964,0.0,Inf,0.0,Inf
1875,20.30143075136054,22.383001325474883,0.0,0.0,10.129436560388497,6.601439663981106,1.2254585094581198,1.3996191659139725,6.301552499085035,10.585155149228397,0.0,Inf,0.0,Inf
1876,21.120112611767073,22.239638705916033,0.0,0.0,9.616942070488728,6.733580216451827,1.2680752652497005,1.3258967697858122,6.233892230080912,10.647724511386778,0.0,Inf,0.0,Inf
1877,21.862959921040364,22.13181816236895,0.0,0.0,8.89541761899791,6.837785403923965,1.3162994837836834,1.2464082846510796,6.229021123203285,10.647620646323524,0.0,Inf,0.0,Inf
1878,22.491547055914815,22.063933428654142,0.0,0.0,8.214057259901194,6.936582845259515,1.3549391829832846,1.176272737537696,6.322159735820568,10.612227717062101,0.0,Inf,0.0,Inf
1879,23.00980662736757,22.063441686536386,0.0,0.0,7.221449901829031,6.954049605769778,1.3957547495150648,1.0712579120012264,6.518438382579517,10.51334546843289,0.0,Inf,0.0,Inf
1880,23.566290661216588,22.090156509574012,0.0,0.0,6.519057411089796,6.98613680286858,1.387085234068768,0.9892981403183683,6.8332937231319475,10.405900898075945,0.0,Inf,0.0,Inf
1881,24.08373144423116,22.12845791378078,0.0,0.0,6.066333128080689,7.028732945660011,1.341913517411054,0.8907270596088317,7.120180876677626,10.286562109614806,0.0,Inf,0.0,Inf
1882,24.55107333244359,22.196364146974616,0.0,0.0,5.462362019598777,7.013011712995465,1.2959107527378677,0.8534784094642128,7.339989927970201,10.160449146197433,0.0,Inf,0.0,Inf
1883,25.022201242263016,22.276914504613707,0.0,0.0,4.882665033945386,6.969857032514726,1.2335684740528439,0.8047562425110305,7.435357290981339,10.038557318444262,0.0,Inf,0.0,Inf
1884,25.686547442906196,22.392197906416587,0.0,0.0,4.51465509728508,6.9079568345078215,1.1630079407493945,0.776853466098591,7.389006857928154,9.922764544825673,0.0,Inf,0.0,Inf
1885,26.614968207538986,22.51897210583298,0.0,0.0,4.543072580229548,6.824184935092359,1.0923864338240958,0.7564748146460463,7.238921140676753,9.814231641871016,0.0,Inf,0.0,Inf
1886,27.87047792949436,22.63928684093495,0.0,0.0,4.980098311380944,6.743086945624663,1.02127307922957,0.7640902694432382,7.050089642658992,9.707542146142222,0.0,Inf,0.0,Inf
1887,29.411106772518092,22.83601442756595,0.0,0.0,6.070598081120284,6.614221694159409,0.9427247468115922,0.8417980685833771,7.086242353829969,9.438897975465858,0.0,Inf,0.0,Inf
1888,31.1567564001263,23.031280876079396,0.0,0.0,7.135178657945045,6.507087932663442,0.8846370571224871,0.9018042939606451,7.293323803738148,9.132699229888486,0.0,Inf,0.0,Inf
1889,33.06354574046966,23.22760504867658,0.0,0.0,8.30721278898804,6.394516503792083,0.8437261950048854,0.9455171738458547,7.719875366324998,8.775516276805222,0.0,Inf,0.0,Inf
1890,35.04686892079818,23.39066142584083,0.0,0.0,8.254556043453745,6.3292394091874264,0.8129193263612372,1.0755428526158102,8.191527142724167,8.420010374181938,0.0,Inf,0.0,Inf
1891,37.06334638564452,23.528401816384886,0.0,0.0,7.279635874384838,6.3007334203842555,0.8031895133794207,1.2796809379629481,8.641191482199103,8.050407965306166,0.0,Inf,0.0,Inf
1892,39.046844943461096,23.689924871021685,0.0,0.0,7.022396383548608,6.2330637470527614,0.8130344464445577,1.3550728865648396,8.93709093626813,7.7047579505497765,0.0,Inf,0.0,Inf
1893,40.95195008437443,23.8393939799482,0.0,0.0,7.02372051373599,6.167752856452293,0.8292443123132186,1.417762143802078,9.026501137850682,7.3558513057780095,0.0,Inf,0.0,Inf
1894,42.789980001577916,23.96487077844607,0.0,0.0,6.7695658228124795,6.1256543267884105,0.8412002627344947,1.5596401487213878,8.822174317781162,7.044278348665614,0.0,Inf,0.0,Inf
1895,44.57981310206898,24.079164638181457,0.0,0.0,6.787854150644183,6.0651077906433715,0.8635176390661392,1.5880508267068778,8.381735877553783,6.7537055041984795,0.0,Inf,0.0,Inf
1896,44.6635786013501,24.21322616949876,0.0,0.0,6.83278125509878,6.0107428729546175,0.8899057366416285,1.6008955894101204,7.8222730049362115,6.488587471212628,0.0,Inf,0.0,Inf
1897,43.37297344743171,24.438422614464773,0.0,0.0,6.875386788107658,5.958844537641526,0.9158043061581498,1.5933229370069077,7.232857431639718,6.252727052762643,0.0,Inf,0.0,Inf
1898,42.095877822248916,24.65926091961457,0.0,0.0,6.9152630336935,5.908472813019469,0.9383626760080891,1.5648192318806533,6.735623170667879,6.023155224351548,0.0,Inf,0.0,Inf
1899,41.933006137755385,24.764881062385438,0.0,0.0,6.9424062942742095,5.861390635617309,0.9577224685027664,1.5209505102034846,6.358046355136512,5.8017520845042805,0.0,Inf,0.0,Inf
1900,43.01011054180909,24.762615181945808,0.0,0.0,7.08105293163297,5.812533743022328,0.9734379066772946,1.4347819720415014,6.1035458713468875,5.588566256066323,0.0,Inf,0.0,Inf
1901,44.3500556475985,24.69021093052482,0.0,0.0,6.4833619650597925,5.793723136368049,0.9753444088870418,1.4114150798255118,5.9350213448686135,5.381527139468687,0.0,Inf,0.0,Inf
1902,45.57389999351754,24.630281366627667,0.0,0.0,6.236156854851354,5.75961482691146,0.981194122576907,1.3071885352859547,5.809522070084826,5.177323897874474,0.0,Inf,0.0,Inf
1903,46.31449633042626,24.631466720852725,0.0,0.0,6.073066541905844,5.730438326199629,0.9850674716132832,1.2185010751063443,5.684144164505162,4.975370365994919,0.0,Inf,0.0,Inf
1904,46.59092996924685,24.70128063242506,0.0,0.0,6.100416168955572,5.697129455195938,0.9926257951902321,1.0839856071743563,5.553711200050848,4.773960305179737,0.0,Inf,0.0,Inf
1905,46.14636367785633,24.798632208822863,0.0,0.0,5.819293110363848,5.680987433159611,0.9729934948455138,1.0551527629806043,5.433594778365004,4.577262903735743,0.0,Inf,0.0,Inf
1906,44.989324644046825,24.915373882564744,0.0,0.0,5.8059630381660225,5.651022994886492,0.9540891070571319,0.9125974328635619,5.346386823267763,4.376807988844141,0.0,Inf,0.0,Inf
1907,43.39483121150838,25.00924217140293,0.0,0.0,5.70917174380326,5.630826196279647,0.9302411728708334,0.8320725392842537,5.255335052840233,4.200055644455406,0.0,Inf,0.0,Inf
1908,41.49389925699838,25.07630075833048,0.0,0.0,5.564452743241087,5.615153562636152,0.9049295070968394,0.7704215235692703,5.167946425193356,4.034976961435504,0.0,Inf,0.0,Inf
1909,39.3132941185381,25.128431417032957,0.0,0.0,5.509580075700738,5.594385699612641,0.8851685425597339,0.6636531910881758,5.103391826889076,3.875698592373137,0.0,Inf,0.0,Inf
1910,36.84942961292707,25.192888287398393,0.0,0.0,5.524608460554553,5.573354929462695,0.8557062257427036,0.5788811600467677,5.066686509259643,3.7290022468631374,0.0,Inf,0.0,Inf
1911,34.12467677666984,25.272779363207768,0.0,0.0,5.400952589090246,5.5629119192581955,0.8202386202444495,0.5801351126710917,5.046362603806111,3.5936468286650167,0.0,Inf,0.0,Inf
1912,31.209051793346312,25.379389210230325,0.0,0.0,5.460834661524992,5.538080843689083,0.7843525309368375,0.5098798006780042,5.038994219834259,3.4618638417764482,0.0,Inf,0.0,Inf
1913,28.23175215641941,25.475314990322026,0.0,0.0,5.480762099797054,5.527512398156801,0.7503008575875585,0.5295014382602569,5.050433988004617,3.3388046808601053,0.0,Inf,0.0,Inf
1914,25.39576080203511,25.497226393026924,0.0,0.0,5.450527076235817,5.517291071257395,0.7161773142801089,0.488472915034709,4.9860172956869855,3.29408968799016,0.0,Inf,0.0,Inf
1915,22.749912396763012,25.47924282406309,0.0,0.0,5.321317622186631,5.510182086937955,0.6809946933699316,0.4573126584056132,4.902651292563121,3.276733317160914,0.0,Inf,0.0,Inf
1916,20.300982552228014,25.42470646551137,0.0,0.0,5.073508688839492,5.50764087549068,0.6460386333965128,0.44962579515127293,4.845893369096436,3.282428346800774,0.0,Inf,0.0,Inf
1917,18.07255055477464,25.297622345821264,0.0,0.0,4.6794521931191175,5.512878863729909,0.6119409975168808,0.45634522512927084,4.821566864223554,3.382556213405298,0.0,Inf,0.0,Inf
1918,16.01023722481193,25.163073868480417,0.0,0.0,4.441867407587099,5.514574379336823,0.575396173818045,0.4717648993271742,4.900525919629769,3.521208260459842,0.0,Inf,0.0,Inf
1919,14.092871216010918,25.027431778660407,0.0,0.0,4.376165740737832,5.517487993907421,0.5396496666696382,0.5149485348347728,5.101129663592982,3.694534720451399,0.0,Inf,0.0,Inf
1920,12.335648920723541,24.879045199598064,0.0,0.0,4.362678646983731,5.5203284838584,0.5126895898661539,0.5851323466356191,5.39241021225801,3.8902832129827316,0.0,Inf,0.0,Inf
1921,10.779572086614566,24.73528222520792,0.0,0.0,4.36395762940329,5.5188957210908285,0.4932825268782886,0.6712942614195453,5.7365082560425495,4.106126697684626,0.0,Inf,0.0,Inf
1922,9.44742896739152,24.589200429308544,0.0,0.0,4.351786103881193,5.520449128914096,0.4938134862009636,0.7140618689272092,6.07481865890682,4.341178076525753,0.0,Inf,0.0,Inf
1923,8.334740018935596,24.442572852941343,0.0,0.0,4.3357958435645525,5.529253142359393,0.5141383813675761,0.7226828778696184,6.369075497940044,4.592896936040952,0.0,Inf,0.0,Inf
1924,7.4217829132075,24.316275628291407,0.0,0.0,4.276723350768762,5.521315813781354,0.546431340490592,0.8471468578653597,6.59383802754459,4.853811285129646,0.0,Inf,0.0,Inf
1925,6.741909551003519,24.17906787205398,0.0,0.0,4.271333585628007,5.526996660759274,0.5936302576736647,0.8647181109074515,6.7472899282597165,5.129194466230907,0.0,Inf,0.0,Inf
1926,6.3888915938257345,24.0751777584003,0.0,0.0,4.307000370443109,5.517998620051132,0.649854109586105,0.972308931410655,6.825287491564507,5.410926380727851,0.0,Inf,0.0,Inf
1927,6.403775727078041,23.96618594942465,0.0,0.0,4.322897828167255,5.525391018078871,0.7149732944598919,0.9394258021398181,6.836916584146718,5.699351704112276,0.0,Inf,0.0,Inf
1928,6.81335943154119,23.87568343641442,0.0,0.0,4.360453861906299,5.520218488482891,0.7870380961383324,0.9719495114756099,6.771360279760413,5.957221199825831,0.0,Inf,0.0,Inf
1929,7.590725651433354,23.789231101329065,0.0,0.0,4.399874539017405,5.517817922378441,0.8630358373132315,0.9658896731258785,6.669538664147515,6.211709838476132,0.0,Inf,0.0,Inf
1930,8.62716317707767,23.697089104555097,0.0,0.0,4.456100607387493,5.514260710419034,0.9235567751917462,0.9538713500308996,6.569181721375698,6.4619379457184465,0.0,Inf,0.0,Inf
1931,9.995533522520716,23.594861106138197,0.0,0.0,4.525250847106743,5.513124739561431,0.9826940460938993,0.950376366832231,6.467856749180685,6.695934083404006,0.0,Inf,0.0,Inf
1932,11.69135895389066,23.497470658641962,0.0,0.0,4.665440618590541,5.509551295754295,1.0430755024899458,0.9887821990759551,6.403229658942446,6.930232364945991,0.0,Inf,0.0,Inf
1933,13.61264437734442,23.387731601518013,0.0,0.0,4.889223465972587,5.5143037283669525,1.094716126039922,0.992564578705251,6.401904797282127,7.181102493742444,0.0,Inf,0.0,Inf
1934,15.667353141627135,23.266619229749207,0.0,0.0,5.209450676684045,5.523226908800575,1.1397025280555202,0.9827917025247476,6.4341126801640085,7.440714201320911,0.0,Inf,0.0,Inf
1935,17.888397334437894,23.132368218847596,0.0,0.0,5.647529909498758,5.5356927313710305,1.1833536164842657,0.9670157778458066,6.4956872918106425,7.704128603729074,0.0,Inf,0.0,Inf
1936,20.271424551089584,22.988737229179012,0.0,0.0,6.223688356365257,5.549749272718247,1.2030572592258204,0.9565582177203159,6.606147374542889,7.9823708730018526,0.0,Inf,0.0,Inf
1937,22.62797237883164,22.904391409004322,0.0,0.0,6.415400012693082,5.548456108252387,1.2042151803374346,0.926409091176506,6.499948540853469,8.10177658102639,0.0,Inf,0.0,Inf
1938,24.952140405281124,22.8186945560116,0.0,0.0,6.544508101043309,5.565515734051892,1.1844172490449192,0.7352280895651101,6.255619877608481,8.16856996147684,0.0,Inf,0.0,Inf
1939,27.29187424886116,22.791528174122146,0.0,0.0,6.201614099883726,5.553811100252085,1.1613717058092852,0.7241956640647765,6.0011485772386575,8.188768544090212,0.0,Inf,0.0,Inf
1940,29.65462444524059,22.761233776479727,0.0,0.0,6.088830929244966,5.567413306068332,1.1246561647471078,0.5341584273264441,5.8018883331323625,8.16493238064983,0.0,Inf,0.0,Inf
1941,31.931661432851964,22.810863048263013,0.0,0.0,5.468894695363289,5.551601691973908,1.0847060003724773,0.44457612782869965,5.7031091332403765,7.9709882644203205,0.0,Inf,0.0,Inf
1942,34.1130210849345,22.885112637938846,0.0,0.0,4.785230254759609,5.532488289016345,1.04015141528717,0.39271935708793737,5.858476578043934,7.718094566713637,0.0,Inf,0.0,Inf
1943,36.22777951837967,22.985490132074233,0.0,0.0,4.508508818972218,5.506208136904247,0.9928666620313482,0.4046907875567972,6.251360516615758,7.417537859644812,0.0,Inf,0.0,Inf
1944,38.275705790686644,23.114165463294675,0.0,0.0,4.689585256453783,5.4842059351779096,0.9419855921959097,0.5392358972569432,6.7322746670108256,7.103224724629362,0.0,Inf,0.0,Inf
