Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
2043,3,6,11,23.63956817543227,142.63608127569958,128.0,8.685970105300182,140.88237996122137,224.42772010555137,6011.624440815777,1800.0,2160.0,11101.213500000002,2627.478731413509,1023.8083281113961,694.0558352844456,0.0,28.36719833384268,-103027.2005819735,-114034.98818709006,-3.813126982489379e6,-1726.6744797577194,16341.609094826388,0.0
2044,4,6,11,23.63956817543227,142.63655189675453,128.0,8.79918117752194,140.88237996122254,224.42772010433646,6634.743235138175,1800.0,2160.0,11497.960500000001,2401.1066487977887,1023.8083281152573,694.0558331670107,0.0,28.185074270237237,-103028.0476998724,-114036.00472856875,-3.943696940860467e6,-1441.9657739283648,16341.608797454654,0.0
2045,5,6,11,23.63956817543227,142.63699468646686,128.0,8.905697066422146,140.88237995802842,224.42772010319746,7349.462640298536,1800.0,2160.0,11999.695500000002,2188.121972339646,1023.8083281189092,674.0877084017861,0.0,27.967009646468796,-103028.84472135463,-114036.96115434737,-4.10825638161138e6,-1197.4988518985483,13528.451855889696,0.0
2046,6,6,11,23.63956817543227,142.63764737318215,128.0,9.062703832469627,140.88237994823544,224.42772010143588,8202.971343807667,1800.0,2160.0,12539.2605,1874.1778688510637,1023.8083281243221,600.5937382578586,0.0,25.8609074447304,-103030.01955744214,-114038.37095765243,-4.284518315121952e6,-878.524062721568,3174.4464249402517,0.0
2047,7,6,11,23.63956817543227,142.6356841523295,128.0,8.590439975249062,140.88237996122086,224.42772010627624,7735.370167160605,1800.0,2160.0,13015.977,2818.496748293097,1023.8083281082284,694.0558355791013,0.0,39.57297545019537,-103026.48575990737,-114034.13040061071,-4.439676144113353e6,-1986.859366249766,16341.609135847684,0.0
2048,8,6,11,23.63956817543227,142.63437826992777,128.0,8.276302677902892,140.88237996122197,224.42772010863837,7448.2122819988435,1800.0,2160.0,13356.954,3446.632432937333,1023.8083280980002,694.0558359960934,0.0,47.83040879596956,-103024.13517158423,-114031.30969462296,-4.550305895432331e6,-2971.1323129632365,16341.609192990552,0.0
2049,9,6,11,23.63956817543227,142.6347212472067,128.0,8.358807847050032,140.88237996121904,224.42772010801642,7716.184927096269,1800.0,2160.0,13459.953000000001,3281.658577914459,1023.808328100653,694.0558359460945,0.0,46.904780679382384,-103024.75253068632,-114032.0505255454,-4.583656937391736e6,-2693.511551234271,16341.609186370275,0.0
2050,10,6,11,23.63956817543227,142.63673340608983,128.0,8.785488515618757,140.88237996122527,224.42772006822366,8448.509105646059,1800.0,2160.0,13339.131000000001,2428.511168105323,1023.8083280966355,694.0558326429915,0.0,34.35665567917749,-103028.37441667597,-114036.39678873299,-4.544499907890141e6,-1475.038080208953,16341.60876208535,0.0
2051,11,6,11,23.63956817543227,142.63757055386984,128.0,8.511072255143688,140.88237996122152,224.42772006420648,7529.769508377747,1800.0,2160.0,12969.3135,2977.4327467061225,1023.8083281014223,694.0558357676887,0.0,24.31698500015773,-103029.88128267997,-114038.2050279378,-4.42449151478189e6,-2216.9057847249933,16341.609206029563,0.0
2052,12,6,11,23.63956817543227,142.63276029914084,128.0,6.618356750314027,140.8823799612242,224.42772007634431,2685.0633497331073,1800.0,2160.0,12455.82,6338.787108693638,1023.8083280665882,694.0558363119255,0.0,21.58710611978313,-103021.22282416778,-114027.8148777232,-4.257367696770255e6,-11390.461134975143,16341.609273048845,0.0
2053,13,6,11,23.63956817543227,142.6350541817668,128.0,7.753483712139569,140.8823799612252,224.42772007165482,5124.101626283854,1800.0,2160.0,12078.5535,4492.342165871081,1023.8083280836463,694.0558361657485,0.0,29.442156553152017,-103025.35181289451,-114032.76966419528,-4.1340872987746783e6,-5046.835312455769,16341.609255900024,0.0
2054,14,6,11,23.63956817543227,142.6320777482206,128.0,6.92328268312428,140.8823799612254,224.42772007959388,3197.900665194549,1800.0,2160.0,11812.437,6152.4284079278905,1023.8083280632376,694.0558363008223,0.0,27.892894767341204,-103019.99423251138,-114026.34056773546,-4.046968982571331e6,-9466.189194840328,16341.609268425032,0.0
2055,15,6,11,23.63956817543227,142.62965825046948,128.0,6.6183566818881205,140.88237996122442,224.42772008544247,119.54840225264357,1800.0,2160.0,11915.2995,6338.787229757175,1023.8083280466919,694.055836316684,0.0,1.3319783546758117,-103015.63913655933,-114021.114452593,-4.080706701644635e6,-11390.461594408102,16341.609265987237,0.0
2056,16,6,11,23.63956817543227,85.38325614304236,128.0,6.618356655412372,140.88237996122885,224.42771906968122,0.0,191.26779190523177,0.0,12442.209,6338.787278575639,1023.8083279397356,694.0558363141133,0.0,0.0,2.963020408880766,0.0,-4.965237475968132e6,-11390.461772593946,16341.610314080812,0.0
2057,17,6,11,23.63956817543227,142.62932961491342,128.0,6.6183567763613125,140.8823799612228,224.42772008768443,3792.2812971895346,1800.0,2160.0,13310.037,6338.787065302597,1023.8083280449322,694.0558363086767,0.0,43.49892683548387,-103015.04759255843,-114020.40459979195,-4.535170489363595e6,-11390.460960657205,16341.609262702696,0.0
2058,18,6,11,23.63956817543227,142.62704468527608,128.0,6.618356718051973,140.88237996122422,224.42772008911876,3990.6554181065385,1800.0,2160.0,14302.9575,6338.787164645564,1023.8083280335081,694.0558363148638,0.0,54.89272123086266,-103010.93471921122,-114015.46915177527,-4.8557719499573875e6,-11390.461351353217,16341.609263015562,0.0
2059,19,6,11,23.63956817543227,142.6218829233914,128.0,6.618356674783625,140.8823799612216,224.42772010141687,2682.2044065262185,1800.0,2160.0,15096.705000000002,6338.787242750962,1023.8083280076187,694.0558363169943,0.0,50.73946623818483,-103001.64354781882,-114004.31974610439,-5.110343879639741e6,-11390.461642199909,16341.609252782364,0.0
2060,20,6,11,23.63956817543227,142.62233490544492,128.0,6.618356682814278,140.88237996122277,224.42772009969147,3649.5253332683615,1800.0,2160.0,15389.8485,6338.787228033,1023.8083280091461,694.0558363169633,0.0,67.38883036002517,-103002.4571155151,-114005.29602733997,-5.203928827022751e6,-11390.461588171427,16341.60925442379,0.0
2061,21,6,11,23.63956817543227,142.61826385004815,128.0,6.618356665329217,140.8823799612207,224.42772013940953,1392.5962294513845,1800.0,2160.0,15052.459499999999,6338.787260187179,1023.8083280024675,694.0558363176012,0.0,31.383757449308177,-102995.12921580093,-113996.50254768299,-5.09625343818791e6,-11390.461705830232,16341.60921437983,0.0
2062,22,6,11,23.63956817543227,89.81835006377408,128.0,6.6183566622789805,140.88237996122365,224.4277190021171,0.0,1800.0,2104.1233562451634,14190.9105,6338.787265832484,1023.8083276247306,694.0558363152167,0.0,0.0,-7955.284400507604,49.9838698557287,-5.56912365696355e6,-11390.461726363246,16341.61040846238,0.0
2063,23,6,11,23.63956817543227,89.81835006427417,128.0,6.618356662299411,140.8823799612252,224.42771900211682,0.0,1800.0,993.6763562493652,13080.4635,6338.78726578945,1023.8083276247283,694.0558363151885,0.0,0.0,-7955.2844014077855,23.604979468742386,-5.151492943635499e6,-11390.461726224603,16341.610408459906,0.0
2064,24,6,11,23.63956817543227,89.82057502226596,128.0,6.61835666845121,140.88237996122538,224.4277190079559,0.0,1800.0,1000.5547003481253,12017.1285,6338.787254409383,1023.8083276629764,694.0558363151142,0.0,0.0,-7959.289325792983,21.542183724057395,-4.74866463628165e6,-11390.461684814247,16341.610399429104,0.0
2065,1,7,11,33.75893164525314,142.63588541451878,128.0,8.638761966932975,140.8823799540175,224.42771968094402,5651.015207744359,1800.0,2160.0,10834.999500000002,2721.874116344081,1023.8083271762516,694.055836241661,0.0,27.77239729417488,-103026.84803184809,-114034.56512693953,-3.7252934851453817e6,-1852.9688920822919,16341.609733783727,0.0
2066,2,7,11,33.75893164525314,142.63636744049467,128.0,8.75471358604019,140.8823799540174,224.4277196806729,6086.583375277356,1800.0,2160.0,11038.716,2490.0221529978267,1023.8083271783293,694.0558356456595,0.0,26.979142995085567,-103027.71567860467,-114035.60630304742,-3.7925190848919125e6,-1550.738176982166,16341.609649929887,0.0
2067,3,7,11,33.75893164525314,142.63568453170234,128.0,8.590439951846383,140.88237995401906,224.4277196810432,6135.102669260196,1800.0,2160.0,11415.709499999999,2818.4967780947286,1023.8083271753852,694.055836323495,0.0,31.38392320764251,-103026.48644277849,-114034.131220056,-3.916669181816954e6,-1986.8594322194258,16341.609745281137,0.0
2068,4,7,11,33.75893164525314,142.63558232318698,128.0,8.565851654869194,140.8823799540185,224.4277196810917,6528.411511189395,1800.0,2160.0,11858.184,2867.662498890531,1023.8083271749443,694.0558363637671,0.0,34.063141367863864,-103026.30246745082,-114033.91044966286,-4.0619223601421816e6,-2056.7813752917573,16341.609750939766,0.0
2069,5,7,11,33.75893164525314,142.63617804605508,128.0,8.709155691570544,140.88237995401877,224.42771968077977,7380.0853486915,1800.0,2160.0,12423.3135,2581.1177958128796,1023.8083271775092,694.0558359623922,0.0,34.11041459115222,-103027.3747686134,-114035.19721105791,-4.246719395792938e6,-1666.2789471455544,16341.609694508661,0.0
2070,6,7,11,33.75893164525314,142.63708040826953,128.0,8.926218725689353,140.88237995034245,224.42771968026614,8385.445375737603,1800.0,2160.0,12994.644,2147.087714931526,1023.8083271814656,660.2207333747705,0.0,31.19043327611871,-103028.99902059941,-114037.14631344113,-4.432727953036742e6,-1153.0061686934387,11574.839913760108,0.0
2071,7,7,11,33.75893164525314,142.638303802215,128.0,9.220512115669743,140.88237993636082,224.42771967952106,9520.23276506212,1800.0,2160.0,13540.9755,1558.631074564724,1023.8083271870152,488.2140876389088,0.0,23.764383940957487,-103031.20112970128,-114039.78884436339,-4.609828450988149e6,-607.6013321141545,-12657.865711288148,0.0
2072,8,7,11,33.75893164525314,142.63933382312086,128.0,9.468286946759237,140.88237992297343,224.42771967878588,10357.604726012563,1800.0,2160.0,13882.908000000001,1063.1909811595115,1023.8083271917727,328.28711582870767,0.0,15.186080572661012,-103033.05516733183,-114042.01368952004,-4.720286333181746e6,-282.7187571656341,-35188.75811994524,0.0
2073,9,7,11,33.75893164525314,142.63922601462988,128.0,9.442354898115385,140.88237992416134,224.42771967885696,10507.22616236795,1800.0,2160.0,14084.382000000001,1115.0436110017488,1023.8083271912634,339.8723614485078,0.0,16.53822026005946,-103032.86111204806,-114041.78082317949,-4.78524338222321e6,-310.96804445390444,-33556.601144664106,0.0
2074,10,7,11,33.75893164525314,142.6388824095297,128.0,9.302432094322826,140.88237993166214,224.42771966584172,10167.220892717718,1800.0,2160.0,14024.1855,1394.8525925144313,1023.8083272031088,425.73054938026553,0.0,19.496565893292427,-103032.24262286775,-114041.03863616314,-4.765851379903056e6,-486.60096297761083,-21460.695277285966,0.0
2075,11,7,11,33.75893164525314,142.6377254118884,128.0,8.015411461411338,140.88237995401812,224.42771966614774,7193.280399820824,1800.0,2160.0,13624.1625,3968.770787683711,1023.808327197742,694.0558366624579,0.0,22.11637440090999,-103030.1600271134,-114038.53952125789,-4.6367394455750445e6,-3938.5916262296923,16341.609806506109,0.0
2076,12,7,11,33.75893164525314,142.63933465503035,128.0,6.618356775090176,140.8823799540198,224.42771965877373,3816.3097721524828,1800.0,2160.0,13013.1495,6338.78707795141,1023.8083272014255,694.0558367971306,0.0,5.592210327391513,-103033.0566647689,-114042.01548644455,-4.438710188666871e6,-11390.460971399378,16341.609832736896,0.0
2077,13,7,11,33.75893164525314,142.63999725634005,128.0,6.61835675315643,140.88237995401968,224.42771965653557,3198.6499994643073,1800.0,2160.0,12533.547,6338.787110532661,1023.8083272031668,694.0558367982043,0.0,2.5676960074924864,-103034.24934712637,-114043.4467052735,-4.282626139806279e6,-11390.461117348095,16341.609835040988,0.0
2078,14,7,11,33.75893164525314,142.63733061307883,128.0,7.025936222975253,140.88237995401852,224.4277196631658,3873.1816415474564,1800.0,2160.0,12282.972,5947.679277838776,1023.8083271924792,694.0558367916013,0.0,13.43756573065184,-103029.44938925616,-114037.68675582923,-4.200886410483831e6,-8845.055299572814,16341.609828172019,0.0
2079,15,7,11,33.75893164525314,142.63437946850226,128.0,6.618356665242939,140.88237995402127,224.42771966270084,269.7100612696384,1800.0,2160.0,12306.762,6338.787260667735,1023.8083271774805,694.0558368049668,0.0,1.7316819436455262,-103024.13732901833,-114031.31228354384,-4.208693150207652e6,-11390.461706479116,16341.609831725975,0.0
2080,16,7,11,33.75893164525314,142.63843961572553,128.0,6.618356687424511,140.88237995401877,224.42771965829786,2298.0502755133266,1800.0,2160.0,12800.8725,6338.787220563196,1023.8083271954647,694.0558368043437,0.0,5.42428173229564,-103031.44559402022,-114040.08220154609,-4.369711849928578e6,-11390.461557362672,16341.609834713716,0.0
2081,17,7,11,33.75893164525314,142.64023483216997,128.0,6.860736443257757,140.88237995401957,224.42771965820853,4956.731386269147,1800.0,2160.0,13720.531500000001,6301.201298948569,1023.8083272041996,694.0558367942228,0.0,2.8013851216528565,-103034.67698362021,-114043.95986906611,-4.6678496840147e6,-9854.847149018344,16341.609832685033,0.0
2082,18,7,11,33.75893164525314,142.63986825008152,128.0,7.350896275145181,140.88237995402,224.42771966017023,7070.329748697685,1800.0,2160.0,14830.4715,5298.029113023494,1023.8083272044711,694.0558367351374,0.0,6.587779167108238,-103034.01713586101,-114043.16805175503,-5.024890643013021e6,-7017.7505370886865,16341.609822331258,0.0
2083,19,7,11,33.75893164525314,142.63995494067095,128.0,8.856249218675806,140.88237994956827,224.42771966493413,11116.807885299635,1800.0,2160.0,15866.253,2287.332436754583,1023.8083272089314,652.4354495689291,0.0,9.394362212857231,-103034.17317892198,-114043.35530342822,-5.355292406677703e6,-1308.1658426288086,10478.030615611497,0.0
2084,20,7,11,33.75893164525314,142.63882120178934,128.0,9.344974161822082,140.88237992458713,224.427719679149,12479.913501208383,1800.0,2160.0,16251.787499999999,1309.762020737532,1023.8083271893913,344.1667070869328,0.0,24.69523050566204,-103032.1324489351,-114040.90642744393,-5.477607192396579e6,-429.0588277055904,-32951.603510909394,0.0
2085,21,7,11,33.75893164525314,142.6376477703203,128.0,9.062703812481175,140.88237993971683,224.42771967993016,11589.516845940992,1800.0,2160.0,15925.806,1874.177896440748,1023.808327184026,533.7831664265562,0.0,36.5328189751599,-103030.02027229083,-114038.37181547083,-5.374244372376502e6,-878.5241001891955,-6237.9854385665385,0.0
2086,22,7,11,33.75893164525314,142.6369950851788,128.0,8.905697045401249,140.88237994875357,224.42771968031158,10378.339142419745,1800.0,2160.0,15028.572,2188.122000617027,1023.8083271810909,643.9564670709896,0.0,39.48869642266072,-103028.84543903611,-114036.96201556516,-5.088333179049764e6,-1197.498897901678,9283.491367697396,0.0
2087,23,7,11,33.75893164525314,142.6336585941311,128.0,8.103094248283297,140.88237995401863,224.4277196819126,7544.815012956899,1800.0,2160.0,13799.896499999999,3792.972677250573,1023.8083271667598,694.0558366398805,0.0,53.88058621319942,-103022.83975515026,-114029.75519490216,-4.693572094721263e6,-3598.2512549885723,16341.609789649956,0.0
2088,24,7,11,33.75893164525314,142.62848067784344,128.0,6.856513435345441,140.8823799540187,224.42771967574657,3908.227103745829,1800.0,2160.0,12653.8815,6283.474985380407,1023.8083271452498,694.0558367954707,0.0,48.146708752028644,-103013.51950583246,-114018.57089572077,-4.321985960707477e6,-9881.504722910984,16341.609819593781,0.0
2089,1,8,11,24.207476293577525,142.64139369845935,128.0,9.963889666255795,140.8823799072861,224.42772006178,9465.533207920293,1800.0,2160.0,11999.851499999999,72.20470944876158,1023.8083280647886,269.01592642443444,0.0,-5.619672482367605,-103036.7629429411,-114046.46302025116,-4.1082546628378863e6,-1.3039561394531347,-43539.02480986118,0.0
2090,2,8,11,24.207476293577525,142.64137532181928,128.0,9.959469430714368,140.88237990761436,224.427720061294,9779.96570274898,1800.0,2160.0,12323.122500000001,81.04322588819223,1023.8083280636876,270.6738206774678,0.0,-5.626627660356462,-103036.72986498897,-114046.42332670864,-4.213949923153237e6,-1.6427269664013693,-43305.45672118518,0.0
2091,3,8,11,24.207476293577525,142.64149104818713,128.0,9.98729923373178,140.88237990763915,224.42772006243118,10250.221931252981,1800.0,2160.0,12737.731500000002,25.395926377604816,1023.8083280665675,270.7943174067401,0.0,-7.083397283218801,-103036.9381724511,-114046.67329566317,-4.349124481560923e6,-0.16130945594267132,-43288.48085658086,0.0
2092,4,8,11,24.207476293577525,142.6411387765206,128.0,9.902566265032641,140.88237990763017,224.42772006201915,10585.00517956811,1800.0,2160.0,13241.943,194.8243942077405,1023.8083280624109,270.7538404530805,0.0,-3.585951224900782,-103036.30408345134,-114045.91238886342,-4.512939352847164e6,-9.493332245810052,-43294.1833453938,0.0
2093,5,8,11,24.207476293577525,142.6409858384643,128.0,9.865778117957953,140.88237990700665,224.42772006242328,11078.641747237492,1800.0,2160.0,13809.139500000001,268.3844203696721,1023.8083280607817,267.6221656703002,0.0,-2.0588377686217427,-103036.02879495002,-114045.58204266187,-4.696455060976048e6,-18.015512738490088,-43735.38114233961,0.0
2094,6,8,11,24.207476293577525,142.6400375232822,128.0,9.637652708094993,140.88237990590238,224.4277200654496,11232.276887950418,1800.0,2160.0,14418.923999999999,724.5343614489647,1023.8083280523946,262.2336377188431,0.0,8.56434961524792,-103034.32182762222,-114043.53368186849,-4.892864427947426e6,-131.29555353309115,-44494.52978705711,0.0
2095,7,8,11,24.207476293577525,142.6403778269356,128.0,9.719515470451926,140.88237990659616,224.42772006429678,11960.432503629007,1800.0,2160.0,14983.390500000001,560.8450370098903,1023.8083280548084,265.6001407924164,0.0,5.049372441601008,-103034.93437419835,-114044.26873775988,-5.07383127935712e6,-78.67156747043555,-44020.24882091905,0.0
2096,8,8,11,24.207476293577525,142.64015744540274,128.0,9.666502112105128,140.88237990617552,224.42772006502594,12289.103864990573,1800.0,2160.0,15418.065,666.8483108296659,1023.808328053217,263.5497924447968,0.0,7.8964201849885285,-103034.53768743918,-114043.79271364884,-5.212651370466266e6,-111.22083579386253,-44309.10677650003,0.0
2097,9,8,11,24.207476293577525,142.6401574535119,128.0,9.66650211210513,140.8823799062701,224.42772006502003,12465.92986500252,1800.0,2160.0,15594.891,666.8483108296656,1023.8083280532151,264.00973232744775,0.0,8.00993945566006,-103034.53770203568,-114043.79273116469,-5.268987010662293e6,-111.22083579386072,-44244.30935118726,0.0
2098,10,8,11,24.207476293577525,142.64007824043642,128.0,9.647447950069067,140.88237990596483,224.4277200653025,12233.766015392634,1800.0,2160.0,15400.827,704.9482090223935,1023.8083280526724,262.53716683652544,0.0,8.829837620258331,-103034.39511849984,-114043.62163092164,-5.207156491397664e6,-124.29294183501497,-44451.76788244239,0.0
2099,11,8,11,24.207476293577525,142.6401970566304,128.0,9.56157406471704,140.88237990733555,224.42772002504074,11639.889149464709,1800.0,2160.0,14978.710500000001,876.7085029332704,1023.8083280355208,269.261523312427,0.0,7.0181939855683595,-103034.608987649,-114043.87827390063,-5.07233682232227e6,-192.21729559016785,-43504.42449582758,0.0
2100,12,8,11,24.207476293577525,142.6403082511231,128.0,8.54156125019706,140.88237996066343,224.4277200232394,8939.835096493276,1800.0,2160.0,14318.694,2916.745976700742,1023.8083280355069,694.0558355913531,0.0,4.396153868641704,-103034.80913773584,-114044.11845400484,-4.860642826754449e6,-2127.0435826021967,16341.60922798529,0.0
2101,13,8,11,24.207476293577525,142.6408741421016,128.0,7.821258667382776,140.88237996066218,224.42772001868659,6963.913859670281,1800.0,2160.0,13783.4385,4357.4113550278325,1023.8083280377323,694.0558361996187,0.0,-0.5163192088948563,-103035.82774149717,-114045.34077851844,-4.688158562571999e6,-4746.9137931833975,16341.609318162547,0.0
2102,14,8,11,24.207476293577525,142.64096560076237,128.0,6.618356953938527,140.8823799606634,224.42772001690642,4516.967631395228,1800.0,2160.0,13462.215,6338.786840785991,1023.8083280397448,694.0558363425465,0.0,-0.7480132832424715,-103035.99236708652,-114045.5383292257,-4.584305112392152e6,-11390.459787379514,16341.60933996184,0.0
2103,15,8,11,24.207476293577525,142.6412195500001,128.0,7.276280155952961,140.8823799606628,224.4277200188973,5795.061852483917,1800.0,2160.0,13704.580499999998,5447.405139629942,1023.8083280423544,694.0558362917086,0.0,-2.431318200775422,-103036.44947571444,-114046.08685957917,-4.662682765707624e6,-7418.649788557224,16341.609330553387,0.0
2104,16,8,11,24.207476293577525,142.64139479344843,128.0,7.641988727318031,140.88237996066138,224.4277200183593,7119.689265393489,1800.0,2160.0,14297.8095,4716.0066258607985,1023.8083280433509,694.0558362096455,0.0,-4.23474452982191,-103036.76491392145,-114046.46538542755,-4.85391106480612e6,-5560.217162031877,16341.609319462674,0.0
2105,17,8,11,24.207476293577525,142.64151728453396,128.0,8.280475702826676,140.88237996066098,224.42772001712137,9448.636136110168,1800.0,2160.0,15349.7955,3439.045689596097,1023.8083280440667,694.0558359577344,0.0,-6.777360567357391,-103036.9853978754,-114046.72996617234,-5.1908593525079135e6,-2956.7638085673025,16341.609285183076,0.0
2106,18,8,11,24.207476293577525,142.64147775023955,128.0,8.994187903358046,140.8823799444473,224.4277200187574,12138.76778558857,1800.0,2160.0,16612.4985,2011.6170729898092,1023.8083280478776,569.0319519363519,0.0,-8.22705277428031,-103036.91423614544,-114046.64457209638,-5.591649031820735e6,-1011.6579737386055,-1272.053058879188,0.0
2107,19,8,11,24.207476293577525,176.51682752293448,128.0,9.873456821959818,140.88237996099596,224.821106916231,14040.0,1800.0,2160.0,17580.966,253.06406962497732,1435.4838153191977,270.6370126231512,0.0,-475619.4264219997,-164012.54382699632,-187217.40008111743,-5.300783700024979e6,-16.013175784337363,-76621.9871003268,0.0
2108,20,8,11,24.207476293577525,455.45222604226655,128.0,9.894097091309343,140.88238536793938,810.9129610121821,14040.0,1800.0,2160.0,17804.14988620678,211.7589952196663,1569.9999999995532,269.94162406614413,0.0,-4.391872421633421e6,-666096.2611617941,-789717.8608828747,-396900.5531771993,-11.215425521063025,-1.0076371444802943e6,0.0
2109,21,8,11,24.207476293577525,455.9374504033806,128.0,9.991077059352536,140.88238537186973,811.8968521954301,14040.0,1800.0,2160.0,17610.23369065775,17.841944488207723,1569.9999999995566,269.9416691915527,0.0,-4.398684971663463e6,-666969.6650117993,-790765.9455028811,-388301.38210319355,-0.07961886592357814,-1.0091818472795596e6,0.0
2110,22,8,11,24.207476293577525,176.52659215213004,128.0,9.994642716248903,140.8823799118814,224.82172766200344,14040.0,1800.0,2160.0,16730.3175,10.71220619605705,1131.3354137750196,270.6594357679911,0.0,-475756.5218159056,-164030.12015954833,-187238.4916801798,-5.061933411538349e6,-0.02870048779583101,-52306.458586372784,0.0
2111,23,8,11,24.207476293577525,142.64153179197945,128.0,9.99710036936629,140.8823799076075,224.42772005730598,13101.141843373647,1800.0,2160.0,15569.0535,5.797989260306107,1023.8083280655044,270.63519250641383,0.0,-9.587310522561893,-103037.01151127726,-114046.76130225454,-5.2607388266013935e6,-0.008407857407448205,-43310.89874591818,0.0
2112,24,8,11,24.207476293577525,142.6415261541429,128.0,9.995744830458644,140.88237990761044,224.42772005962533,11956.316368465858,1800.0,2160.0,14426.9385,8.50846763410434,1023.8083280662253,270.64960928454724,0.0,-8.682128664571792,-103037.00136317147,-114046.74912452759,-4.895418031524561e6,-0.018106466950101208,-43308.86767833526,0.0
2113,1,1,12,24.891187306519548,201.93811925689695,128.0,6.7073553583437535,188.36742016827495,310.1873176210094,1530.7652332759133,1800.0,2160.0,10615.994999999999,6155.081576650075,1023.8083406257949,683.3348045432015,0.0,19.939090754720382,-209770.8689481288,-242127.3902264764,-3.0233492483593463e6,-10795.239068509662,20054.685114630032,0.0
2114,2,1,12,24.891187306519548,201.9400018715187,128.0,7.140579153642571,188.36742016827222,310.1873176188851,2678.42333380847,1800.0,2160.0,10858.107,5717.577274460192,1023.808340631333,683.3348045095295,0.0,29.845553538762033,-209774.2576544479,-242131.45667405936,-3.0889942425695388e6,-8176.287176895057,20054.685109872546,0.0
2115,3,1,12,24.891187306519548,201.94199555137465,128.0,7.620162914156556,188.3674201682737,310.18731761753145,3900.0425750579807,1800.0,2160.0,11120.772,4758.6218156280775,1023.8083406363884,683.3348044111707,0.0,35.68256675603334,-209777.8462781886,-242135.7630225482,-3.160045647903168e6,-5663.6242782924965,20054.685092195345,0.0
2116,4,1,12,24.891187306519548,201.94170458335282,128.0,7.550169958755206,188.36742016827543,310.1873176177496,4236.765291910616,1800.0,2160.0,11597.449499999999,4898.576776607865,1023.8083406356295,683.3348044327397,0.0,39.99609911511652,-209777.32253574932,-242135.13453162104,-3.288589985519334e6,-6001.666937597562,20054.685096116562,0.0
2117,5,1,12,24.891187306519548,201.9411056685447,128.0,7.406099750615236,188.3674201682741,310.187317618178,4513.993946840973,1800.0,2160.0,12162.754500000001,5186.653487585813,1023.8083406340958,683.3348044693207,0.0,45.31670314469375,-209776.24448909474,-242133.84087563553,-3.440301412010844e6,-6728.318174849672,20054.685102730524,0.0
2118,6,1,12,24.891187306519548,201.93983830595553,128.0,7.101233164561549,188.3674201682757,310.1873176189897,4500.9208531508475,1800.0,2160.0,12759.278999999999,5796.251854906785,1023.8083406309418,683.3348045095298,0.0,50.88975898409262,-209773.96323643424,-242131.1033724429,-3.599533761089624e6,-8402.848755474814,20054.68510980939,0.0
2119,7,1,12,24.891187306519548,201.9418507776073,128.0,7.585337352218342,188.36742016827435,310.18731761764144,5992.937439016409,1800.0,2160.0,13283.3025,4828.257540155651,1023.80834063601,683.3348044072081,0.0,55.69866007869132,-209777.58568540742,-242135.45031121073,-3.738638902078049e6,-5830.595417566532,20054.685091376887,0.0
2120,8,1,12,24.891187306519548,201.94256072940195,128.0,7.756117570406833,188.36742016827642,310.187317617085,6775.219424640408,1800.0,2160.0,13724.1,4486.772620511737,1023.808340637876,683.3348043625798,0.0,58.159148761071265,-209778.86359863778,-242136.98380708715,-3.855131451281115e6,-5035.00811170254,20054.685083343415,0.0
2121,9,1,12,24.891187306519548,201.9436264448795,128.0,7.745857746096713,188.3674201682755,310.18731759463344,6887.6928291801905,1800.0,2160.0,13857.207,4507.405560945919,1023.8083406493299,683.334804362711,0.0,51.78431065590121,-209780.78188649737,-242139.28575251866,-3.8902011337215696e6,-5081.15710769529,20054.685105137876,0.0
2122,10,1,12,24.891187306519548,201.94506696371988,128.0,6.707355271080189,188.36742016827642,310.1873175910354,3605.043800905615,1800.0,2160.0,13573.911,6155.081719208457,1023.808340651761,683.3348045474527,0.0,21.910965454066172,-209783.37482041007,-242142.39727321392,-3.8154573093505246e6,-10795.239636288883,20054.685143363487,0.0
2123,11,1,12,24.891187306519548,89.83678691552561,128.0,6.707355210652406,188.3674201682718,310.18731704161365,0.0,1800.0,966.857481908216,13017.205499999998,6155.081828425544,1023.8083400007899,683.3348045467905,0.0,0.0,-7988.470733660361,5.142084199658711,-5.127369284474353e6,-10795.24003171984,20054.685774829937,0.0
2124,12,1,12,24.891187306519548,1.9692357955909385e-6,128.0,6.707355203788452,188.36742016826528,310.18731711447253,0.0,0.0,0.0,12476.6655,6155.081841173577,1023.8083393445387,683.3348045483334,0.0,0.0,0.0,0.0,-6.043748747931891e6,-10795.240076710194,20054.68577017472,0.0
2125,13,1,12,24.891187306519548,-1.6893934929164763e-7,128.0,6.707355204759008,188.3674201682694,310.1873171144759,0.0,0.0,0.0,12074.712,6155.081839363638,1023.808339344412,683.3348045483369,0.0,0.0,0.0,0.0,-5.855107664686213e6,-10795.240070347012,20054.685770188225,0.0
