iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
583,165.57431082845693,178.00731898535537,0.0,0.0,32.97819419185002,31.131987644954503,3.8160516914796645,4.94106445065099,16.087922438887396,22.391247789337683,0.0,Inf,0.0,Inf
584,159.58821576372384,178.0079262830207,0.0,0.0,31.233489516486433,31.09124212700809,3.856210720320692,5.613716479347805,15.8622962789371,22.14901738008659,0.0,Inf,0.0,Inf
585,153.550381388121,178.01183602115344,0.0,0.0,32.61971835031425,31.05758516969368,3.94398079845842,5.89379677367567,15.352821615672045,21.928774495153572,0.0,Inf,0.0,Inf
586,147.62886472351838,177.88642974745466,0.0,0.0,37.2835892978587,30.998391782877594,4.058089983196786,5.672725244030079,14.72362711673843,21.76747390668692,0.0,Inf,0.0,Inf
587,143.22956132270338,177.5153356601091,0.0,0.0,41.82927061753881,30.96177998263555,4.179027961367676,5.318488072185681,14.18598027632183,22.027017187333747,0.0,Inf,0.0,Inf
588,140.4007808033739,177.23800371079355,0.0,0.0,41.1237990073171,30.947081045202548,4.312388606646455,4.9695394980836465,14.046117420725858,22.473955913203135,0.0,Inf,0.0,Inf
589,138.1237804049614,177.0250619474813,0.0,0.0,35.82498071438165,30.940134235994364,4.3048656030320345,4.45877983955686,14.355656932422571,23.02984192560304,0.0,Inf,0.0,Inf
590,137.97533248398176,176.33318155011,0.0,0.0,29.840417527497515,30.929444805343643,4.229270502817829,4.029744465516892,15.046383114320387,23.682502771980214,0.0,Inf,0.0,Inf
591,142.3243246355796,175.57923601685738,0.0,0.0,27.417934743366832,30.896168417415563,4.137713205247263,3.651362728682792,15.97279898892072,24.410821264661745,0.0,Inf,0.0,Inf
592,150.37766480640235,174.91590072445211,0.0,0.0,31.788104320530664,30.849741584547978,4.029732875056591,3.7701075642325446,16.850530426696377,25.171292168037205,0.0,Inf,0.0,Inf
593,157.65635219065237,174.59069365479422,0.0,0.0,37.99649131871366,30.805235420171822,3.9331502009301182,4.0953002373560805,16.97180496647839,25.507528623197057,0.0,Inf,0.0,Inf
594,162.82247065145486,174.1362298154138,0.0,0.0,39.494240816573196,30.78154262005302,3.847236232643678,4.004247147042782,16.566309995682776,25.702436806872097,0.0,Inf,0.0,Inf
595,168.06798822152697,173.4894413243784,0.0,0.0,35.80802907139853,30.773570390075733,3.767456888486747,4.09988185388629,16.055848196240905,25.667985517389496,0.0,Inf,0.0,Inf
596,176.23754855625918,172.93051767204994,0.0,0.0,31.229009290446527,30.73882108603556,3.7173517924314727,4.123051475107815,15.770601445306198,25.473482804349008,0.0,Inf,0.0,Inf
597,187.5050602202168,172.26082165840384,0.0,0.0,30.410799478926,30.717935165610555,3.6738049019277144,3.905591286188879,15.829864454204591,25.109781583717005,0.0,Inf,0.0,Inf
598,200.0497506383387,171.79292938766346,0.0,0.0,29.203359398314426,30.70383171454039,3.6355617249728804,3.624209662834273,16.159929160712732,24.654722170098243,0.0,Inf,0.0,Inf
599,211.04589782362464,171.37980016392697,0.0,0.0,26.359369063903884,30.690145704078017,3.5884473249775044,3.364700807232714,16.76323516070053,24.08017424692995,0.0,Inf,0.0,Inf
600,217.8723960481526,171.1582963667644,0.0,0.0,23.367516176037544,30.66524236605725,3.56512290336157,2.984411157872433,17.70954532294861,23.15506677007217,0.0,Inf,0.0,Inf
601,220.57024260061237,170.95679430074156,0.0,0.0,24.83474097894355,30.62617366724161,3.551439745317234,2.554167060734127,18.433249640691656,22.15611043610797,0.0,Inf,0.0,Inf
602,219.68596278349548,170.72302293264448,0.0,0.0,29.006484836641967,30.58392963597107,3.4651500072271677,2.386483426329558,18.752097670610805,21.0958781283947,0.0,Inf,0.0,Inf
603,216.92898255575062,170.47538876312584,0.0,0.0,31.663987258515032,30.547088825745718,3.352048095593997,2.345416129589618,18.75585806071918,20.073339259942887,0.0,Inf,0.0,Inf
604,212.40404336797954,170.35667503389993,0.0,0.0,32.864976808460796,30.503389251457158,3.233937855751377,2.3888362832327306,18.609631361998233,19.093118236697237,0.0,Inf,0.0,Inf
605,205.98842963408558,170.34608400364792,0.0,0.0,32.95545193231797,30.47279497959167,3.113371703516141,2.429444138573075,18.322627118591495,18.19506463847489,0.0,Inf,0.0,Inf
606,197.51037752785987,170.23522546520505,0.0,0.0,30.646313987771833,30.441770160222095,2.9933608644335075,2.462939009003723,17.96011490445186,17.378272497634693,0.0,Inf,0.0,Inf
607,188.4401586430386,170.12334905030596,0.0,0.0,33.0414801139698,30.379930441123413,2.866948223174394,2.571184274207572,17.491589113167034,17.035208115843037,0.0,Inf,0.0,Inf
608,179.33179456478678,170.09445754211737,0.0,0.0,37.85918783876758,30.321890669750815,2.806477509783458,2.4896918350374393,17.14551767532232,16.89867091491973,0.0,Inf,0.0,Inf
609,170.81533505284196,169.9534213243981,0.0,0.0,42.7687300730304,30.266319224954728,2.7736440150637724,2.505529848962343,17.064818418785027,16.962294657287753,0.0,Inf,0.0,Inf
610,163.12094493927452,169.4612774282444,0.0,0.0,43.47985211345656,30.23474769608954,2.7585519342800566,2.5514488050622957,17.151873622922366,17.17191760714268,0.0,Inf,0.0,Inf
611,156.0489987857831,169.14446739193681,0.0,0.0,40.68697814327892,30.217421335553485,2.7388935593934614,2.6232582666577366,17.264207721296685,17.416867481644324,0.0,Inf,0.0,Inf
612,149.50276700834937,168.41247442312797,0.0,0.0,34.66151782540394,30.214284566515595,2.733812034804985,2.6192988845810743,17.303423644611975,17.698619623543788,0.0,Inf,0.0,Inf
613,144.0697912692157,167.84696818831748,0.0,0.0,28.15217120826637,30.20757401350928,2.7280349459059074,2.707068918144172,17.18606730101142,17.918164878462044,0.0,Inf,0.0,Inf
614,139.15131392828297,167.3971456796485,0.0,0.0,22.619056818208318,30.202956015902576,2.728173805940053,2.8849943809782395,16.979083756835387,18.079318146922514,0.0,Inf,0.0,Inf
615,135.0080124814955,166.94548429619672,0.0,0.0,20.073244538477375,30.181830538591775,2.7469491685033063,3.117101154805635,16.855998412673408,18.52118656929493,0.0,Inf,0.0,Inf
616,131.47011366853786,166.43458920318778,0.0,0.0,20.041606946826374,30.160355156872523,2.7671469373769715,3.2269699387461386,16.783858280877123,19.02252597426633,0.0,Inf,0.0,Inf
617,129.6793977223099,165.84072155476682,0.0,0.0,20.10870657531519,30.129750452471946,2.784282458678654,3.2702786513990967,16.842102953880122,19.628796186437224,0.0,Inf,0.0,Inf
618,131.7286036701774,165.07186175011722,0.0,0.0,23.010253169272918,30.089228773327918,2.8193130045814714,3.4048369443374513,17.24592345982318,20.422878848977152,0.0,Inf,0.0,Inf
619,134.46715213736275,164.52962064975785,0.0,0.0,26.616718451871616,30.046423758770374,2.923040824474948,3.5835247661567635,17.796594079182004,21.279067325099856,0.0,Inf,0.0,Inf
620,134.80526474092355,164.02532782844128,0.0,0.0,28.06711589442081,30.015913804660187,3.0541204241366207,3.7351218224318834,18.316216923047747,22.21339743522359,0.0,Inf,0.0,Inf
621,134.6165194511414,163.45085757929093,0.0,0.0,27.48071116747458,29.981954439822758,3.196312892727003,4.116250271582588,18.520430173256795,23.090401569472675,0.0,Inf,0.0,Inf
622,136.00203414686115,162.831803151483,0.0,0.0,26.706122488296376,29.957875081826092,3.36878131107633,4.103750944315612,18.574277094563698,24.060606076278027,0.0,Inf,0.0,Inf
623,138.0254425074002,162.45698534490975,0.0,0.0,24.931985528862654,29.933466214240546,3.542567180404008,3.9449254393532502,17.758641907476896,24.52112242930366,0.0,Inf,0.0,Inf
624,137.37173149449112,162.21550784081575,0.0,0.0,25.097137094252012,29.90147595381626,3.6101325212162108,3.7161839419725227,16.53629321611415,24.70687463771968,0.0,Inf,0.0,Inf
625,135.78468976608553,161.85080943367856,0.0,0.0,25.822945806176023,29.868684495665732,3.620911300513314,3.6406569789165277,15.736882810166371,24.635384288759372,0.0,Inf,0.0,Inf
626,134.70456530299393,161.64625923940042,0.0,0.0,26.454623327758938,29.843785690667826,3.5996409657080664,3.4467970812335493,15.638150831627698,24.41052473980308,0.0,Inf,0.0,Inf
627,134.38134930287845,161.44935505981428,0.0,0.0,25.140293875784575,29.823806716683343,3.5506748693013406,3.223326014070139,15.80625834395118,24.467484109746003,0.0,Inf,0.0,Inf
628,138.42142677744047,161.01400494576995,0.0,0.0,22.419405874094416,29.8009300610769,3.489136246776507,2.953916495863813,15.877438949049099,24.62968269212508,0.0,Inf,0.0,Inf
629,145.92078400946295,160.80075826196324,0.0,0.0,24.30798166891585,29.763468358145694,3.431798594090693,2.838412242312775,15.906201233453872,24.49576817059936,0.0,Inf,0.0,Inf
630,153.98740273591508,160.30688645600387,0.0,0.0,27.488278130748558,29.729981578051735,3.2942208040377867,2.782838716717998,15.976020518975574,24.368131017237715,0.0,Inf,0.0,Inf
631,163.72421687778873,159.5282091662076,0.0,0.0,28.449082526371598,29.694099149068954,3.228122443276127,2.7432172522957377,16.11459483506997,24.288853445570336,0.0,Inf,0.0,Inf
632,174.98841461289985,159.08701831707702,0.0,0.0,30.263931392324864,29.652061902772587,3.1825940891048528,2.7357582927562603,16.268439579572394,24.193139623736204,0.0,Inf,0.0,Inf
633,185.24475536566015,158.56510628887872,0.0,0.0,37.66327696092471,29.582730287240857,3.136780125354,2.8347585392237127,16.32513922403386,24.036319609198134,0.0,Inf,0.0,Inf
634,194.26188584731352,158.21830214416008,0.0,0.0,44.563955231597006,29.53912555750659,3.0926097699421544,3.0908553282398885,16.543378632839715,23.840213100558767,0.0,Inf,0.0,Inf
635,199.62672362663162,157.8283043094744,0.0,0.0,44.74685078178813,29.51144965794168,3.0703458667018317,3.164430343474479,17.072740304554742,23.23011834257296,0.0,Inf,0.0,Inf
636,202.19639679905976,157.58777131008503,0.0,0.0,40.580982604400106,29.49530745609932,3.083723227450967,3.1502905771573113,17.82093891728136,22.4788309189422,0.0,Inf,0.0,Inf
637,203.9888184461286,157.36448838568063,0.0,0.0,34.57979858632898,29.482391733482757,3.1037228292475696,3.1107860065824644,18.73821033130645,21.537907097554257,0.0,Inf,0.0,Inf
638,205.17529356258206,157.16880937041768,0.0,0.0,31.19818558563774,29.45880962627116,3.1274655174930315,2.859791700427787,19.475830372666852,20.56733667788657,0.0,Inf,0.0,Inf
639,204.13137892885297,157.08515225096292,0.0,0.0,30.951502346319902,29.4390282736968,3.153694033682465,2.550384273001893,19.88417562646527,19.51157512320043,0.0,Inf,0.0,Inf
640,200.8154435244385,156.85060655197208,0.0,0.0,30.497470993050225,29.422682912322465,3.1057740850031426,2.41667107634279,19.815674551930417,18.490927337239857,0.0,Inf,0.0,Inf
641,197.25362679521913,156.72459847485354,0.0,0.0,29.220485527980276,29.401467419844206,3.025129510054259,2.2666953928777573,19.38821001577613,17.561092334071006,0.0,Inf,0.0,Inf
642,194.53466587413143,156.2357747079345,0.0,0.0,29.040433555585015,29.373356848962008,2.922083894955612,2.1297405829187457,18.798547994474617,16.69636311833114,0.0,Inf,0.0,Inf
643,191.52017491259414,155.9982155171443,0.0,0.0,29.19388725739119,29.346110426565662,2.8304659905962257,2.1722696388062968,18.232744168953648,15.971985421838026,0.0,Inf,0.0,Inf
644,187.11868423047486,155.8874583655776,0.0,0.0,30.901165616402825,29.312245838843783,2.7367385760449947,2.1633337547427454,17.859215295204656,15.342928313431658,0.0,Inf,0.0,Inf
645,181.1403568969481,155.89476936104055,0.0,0.0,31.659241131625425,29.2789031540575,2.634462774691223,2.1256758817278874,17.64436166145725,14.784366100765203,0.0,Inf,0.0,Inf
646,175.26247604005576,155.69768552658502,0.0,0.0,31.7489257451352,29.23975720742524,2.52599865957068,2.156604196560896,17.447953261765278,14.610418915974408,0.0,Inf,0.0,Inf
647,170.30333825637183,155.453096722045,0.0,0.0,32.415913126924025,29.19850939416595,2.4853328843436353,2.060965652317781,17.428332763257092,14.608031331670785,0.0,Inf,0.0,Inf
648,166.12393669609406,155.1171101767072,0.0,0.0,33.365162777178234,29.153501438580168,2.3967212638695314,2.0892989802659043,17.58977385667713,14.683962717556463,0.0,Inf,0.0,Inf
649,160.71804711370964,154.913289846164,0.0,0.0,35.73247854477628,29.110861734718064,2.350922578717804,2.0909794336217717,17.75912753705978,14.854311102971776,0.0,Inf,0.0,Inf
650,153.52324830680527,154.71347682176162,0.0,0.0,35.531245372850364,29.089911567623677,2.337396508428213,2.080597024991889,17.782619251256023,15.075561418912669,0.0,Inf,0.0,Inf
651,147.45420230719586,154.5365202978496,0.0,0.0,31.6913402799053,29.081846527107952,2.3399416994924676,2.209496360467609,17.632932031349075,15.270719879872317,0.0,Inf,0.0,Inf
652,142.7493948721636,154.4208407168142,0.0,0.0,26.59000494731959,29.068588714964115,2.336719786670781,2.3128368070657523,17.399445766587807,15.4011097826641,0.0,Inf,0.0,Inf
653,138.12057990828296,154.31711113660452,0.0,0.0,23.48401945043201,29.051123385341086,2.3326961210262707,2.427849402110635,17.14345829718345,15.467573075912759,0.0,Inf,0.0,Inf
654,132.96227186007178,154.27148704524274,0.0,0.0,23.734363583314458,29.023508888903603,2.3403687410440077,2.7289245005486173,16.936574423541565,15.442953556139898,0.0,Inf,0.0,Inf
655,127.72605776976175,153.99257857339188,0.0,0.0,26.3251743122467,28.990855287704917,2.363096249255518,3.105884161335679,16.78430983112066,15.383924289229927,0.0,Inf,0.0,Inf
656,124.3707273679534,153.76006707700006,0.0,0.0,27.259350022405073,28.965621797627907,2.455418677706201,3.521447449097981,16.68771684934339,15.61195090793874,0.0,Inf,0.0,Inf
657,122.83172480651893,153.37810231339208,0.0,0.0,25.510656395778202,28.947151216571722,2.573156466149471,3.914558705499158,16.601998266485825,15.985892681476422,0.0,Inf,0.0,Inf
658,124.38152622821468,152.7025767956085,0.0,0.0,22.129847463689014,28.92641439329772,2.6976557836747657,4.38603408132716,16.56105611690127,16.49774378344618,0.0,Inf,0.0,Inf
659,129.1386660480492,152.24572385916636,0.0,0.0,20.807253475086814,28.90061489726976,2.81642637550822,4.65674883174361,16.697833168156016,17.1127262114782,0.0,Inf,0.0,Inf
660,132.77006159512166,151.70079381365662,0.0,0.0,22.84780749128979,28.858989893507832,2.923642225283102,4.353882412543132,16.680256773973177,17.467217196025032,0.0,Inf,0.0,Inf
661,134.648779480449,151.50673118819557,0.0,0.0,26.623414523612322,28.823469671622533,3.0192827105214364,4.07057795868617,16.372384630584786,17.725140842091648,0.0,Inf,0.0,Inf
662,136.86191949697795,151.42041377628252,0.0,0.0,27.26580636510025,28.794644224373954,3.114778248571913,3.8164522379638153,15.799587367525664,17.897668531768556,0.0,Inf,0.0,Inf
663,139.51145962218632,151.06576148445424,0.0,0.0,25.10381815979426,28.77180659547906,3.2100635312600327,3.481525475590993,15.0980147325932,17.977518227803085,0.0,Inf,0.0,Inf
664,141.48323701862887,150.84428638530045,0.0,0.0,21.594559298859572,28.751868128877526,3.215011638608608,3.0346736136421777,14.508145560071924,17.962120776225067,0.0,Inf,0.0,Inf
665,142.8891561743089,150.71675648047093,0.0,0.0,20.923944920342198,28.713754061468716,3.1788219154937587,2.507939847987682,14.139853286706316,17.79853433880044,0.0,Inf,0.0,Inf
666,140.95908805485504,150.7052097682184,0.0,0.0,26.92087333739748,28.669371315111107,3.038589300919115,2.1974504447948426,14.061418103734932,17.568970245888778,0.0,Inf,0.0,Inf
667,136.65554741783492,150.81120794746826,0.0,0.0,32.518667693215704,28.627897506349473,2.861190337132836,2.250663950082738,14.11654955261489,17.280592858723107,0.0,Inf,0.0,Inf
668,133.79399561073726,150.82508007584082,0.0,0.0,36.363877410019796,28.580280667471094,2.667346500700999,2.320320993122834,14.185448648559815,17.00287815399818,0.0,Inf,0.0,Inf
669,132.34847841046334,150.65827182674377,0.0,0.0,38.23639729165842,28.545479094516,2.5312475755940107,2.2024528656145828,14.119417434365195,16.80292733780296,0.0,Inf,0.0,Inf
670,130.27368327624046,150.4810798140444,0.0,0.0,36.51659161856914,28.52980702957833,2.423816647449886,2.2271460974385775,14.029586717277407,16.649503219698783,0.0,Inf,0.0,Inf
671,126.67547629643518,150.26886660862067,0.0,0.0,31.75248506885668,28.524622111814715,2.3338782092586263,2.346517461833662,14.03663725947143,16.562818159867682,0.0,Inf,0.0,Inf
672,121.98797393483622,150.0246446153878,0.0,0.0,27.162802467583376,28.50891798298296,2.256205018430623,2.399178122611815,14.181628409772708,16.542119560425814,0.0,Inf,0.0,Inf
673,119.62539219573802,149.6068651586185,0.0,0.0,28.87281551456859,28.478753136408002,2.1989972831349016,2.288236809861769,14.561298601616372,16.896411822227464,0.0,Inf,0.0,Inf
674,121.18258402635611,149.11565514818136,0.0,0.0,31.822664573471975,28.462013242779307,2.1525915521136656,2.247080362043732,15.329923951283703,17.432543577795013,0.0,Inf,0.0,Inf
675,126.3912391244883,148.028505600166,0.0,0.0,31.70217346510205,28.438249268142986,2.1201954174307702,2.359403644193208,16.492046396752244,18.124611353100267,0.0,Inf,0.0,Inf
676,134.19200958672982,147.38190429236954,0.0,0.0,30.36004941944089,28.406406696513027,2.1087887566202976,2.1385152501513605,17.157409637233563,18.562135575067142,0.0,Inf,0.0,Inf
677,141.63963682422505,147.00490944753602,0.0,0.0,29.519653644706487,28.380481729385522,2.1052621885915297,1.986721298366757,17.131797539230334,18.93235227176085,0.0,Inf,0.0,Inf
678,147.72052263287233,146.76007884048906,0.0,0.0,30.488565053480798,28.34757488176395,2.1025791052098186,1.7801547656423464,16.667752716630385,19.172549252422456,0.0,Inf,0.0,Inf
679,150.95426438726005,146.48502502173938,0.0,0.0,31.762511068379162,28.32085137419903,2.1034611507661753,1.665018607582765,16.102723269959153,19.297502033456666,0.0,Inf,0.0,Inf
680,154.2734615527899,146.01284678561103,0.0,0.0,31.15962629789382,28.288794276930265,2.049949982463661,1.7126299547532442,15.626931948103614,19.30032191928425,0.0,Inf,0.0,Inf
681,159.18104085610773,145.68909467983835,0.0,0.0,32.683208806117044,28.243641974173972,2.028760959521986,1.8415202072041987,15.401810010383688,19.13250197893361,0.0,Inf,0.0,Inf
682,164.9476925007867,145.36740982458957,0.0,0.0,36.30419497223505,28.205587676874686,2.0199667330628737,1.9234927517848373,15.462933751917362,18.875651423231005,0.0,Inf,0.0,Inf
683,170.29900693099523,145.21758358563076,0.0,0.0,36.31408871625509,28.187275277711812,2.0055340796417864,2.0941924039737883,15.812665731489085,18.53655493405189,0.0,Inf,0.0,Inf
684,174.3290826252954,144.90660924461295,0.0,0.0,33.2535781471311,28.171775298236447,2.007328190516508,2.2404646231351117,16.2302783475142,18.28135902518785,0.0,Inf,0.0,Inf
685,176.10784733564947,144.69775990942983,0.0,0.0,28.864965452600458,28.1660252087728,2.0183624137819653,2.354607101732526,16.64204262214988,17.708832113846285,0.0,Inf,0.0,Inf
686,174.61148526742426,144.5758918345747,0.0,0.0,24.483306855698135,28.152806739199377,2.038142063689683,2.434373692555677,16.995014692738337,17.065295314780144,0.0,Inf,0.0,Inf
