iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
128,123.92973631406481,174.9650920995736,0.0,0.0,184.77398431554766,535.4859788163895,150.98060072456232,405.307496925688,103.44489753096893,327.74328786897223,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
129,131.68699497098174,175.7242819098676,0.0,0.0,184.25328564359927,533.3585619253757,153.59969879044198,415.6574912282775,115.17061654491641,349.2925885604039,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
130,220.65333325188922,175.3406472467859,0.0,0.0,249.69040656077615,532.3923223281195,157.17718476124787,420.500631500894,126.08429779898634,367.16082630281477,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
131,188.87436297532358,179.00868901023722,0.0,0.0,235.45972537501052,528.8625227933537,162.0435524201917,420.18454813055405,135.97966699123992,379.43033320505646,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
132,146.72938827274191,185.3428170206995,0.0,0.0,197.8179061756917,525.8639290736812,168.27968252496595,415.5621177016499,144.40786823927542,388.79421887557356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
133,189.1576679122273,185.9243456163706,0.0,0.0,179.14589514262082,523.9050550024574,175.7767305875058,407.9107856308646,150.76422543276993,397.7594104255465,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
134,186.18313956133747,186.58300115493336,0.0,0.0,175.55613015966506,519.932712348617,184.27482267579282,398.73229104412343,156.58298240323833,402.6865731033127,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
135,161.63705148984448,188.62160495790846,0.0,0.0,173.6320366833806,515.0929234862523,193.41834878844494,389.2849581164588,163.0192525183817,407.0294675891026,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
136,209.30751434843572,189.81333227793183,0.0,0.0,208.53404439942133,505.7657124096255,203.1176144981942,379.55557191432774,170.2095578933538,412.01621765911506,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
137,313.26743541220617,192.89466192527723,0.0,0.0,313.20688258183947,499.2163658282164,213.38294692230346,369.58011870878283,178.55825844791298,415.56658991210173,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
138,295.92952193638996,198.99505299663807,0.0,0.0,272.85128849548727,489.55326571892886,224.35884865313304,358.89698035862193,188.79788800284953,417.0110563309796,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
139,236.39900304042624,208.77176912665558,0.0,0.0,202.9425966955319,480.26122613063364,236.33270097404636,346.9593995914161,200.894014949663,416.41846403559845,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
140,240.48715733872513,216.25647037301746,0.0,0.0,198.90965898503032,469.7417830732114,249.5957558804425,333.50376874285496,213.86138595085947,415.54495745794486,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
141,361.25781922225565,220.6276017468543,0.0,0.0,312.3050843855255,462.69836485088587,264.2586612077529,318.7543696719456,226.78663526609057,414.85892661756475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
142,358.33263245331176,225.44130082332993,0.0,0.0,274.9918887605433,454.046482866096,274.77292567926906,286.7711532432511,242.70008326116334,400.9461291052187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
143,269.36290600244183,233.43697319779463,0.0,0.0,204.67705073326397,444.92581497760443,252.96868485643466,195.25767267935663,271.4738619019563,339.8274487739714,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
144,238.49031858368872,238.8687709132298,0.0,0.0,180.16642872435995,436.40935248737117,227.77045919668936,144.62078695222635,290.2308417621161,283.0940119210505,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
145,280.94361778091695,241.46960801620332,0.0,0.0,179.43566655828394,427.99447367291475,198.39466045217125,82.45628315350851,296.8807140907481,222.75221726081972,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
146,294.5000310252213,243.89553001787263,0.0,0.0,174.11566771599536,420.0379569047758,178.1633584711465,84.22986106640485,289.6271494217262,186.72879257050442,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
147,286.63942546166,250.2646791053114,0.0,0.0,179.93703368927518,409.12260371558364,166.38060598656048,93.51538945965505,272.2015946516337,165.24888322922462,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
148,274.86097433784533,256.93310152880304,0.0,0.0,186.6155909257736,398.833040607723,160.69266582239803,101.62332011686296,249.20817210925023,155.98333472831288,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
149,289.04870756576753,263.37917990382556,0.0,0.0,185.09258654682674,388.8981111164793,158.19511387971372,104.928025884962,224.68918173323416,151.73228524390217,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
150,303.88766424122457,268.3494664588245,0.0,0.0,174.1169163991955,379.8607040048935,156.79483504016414,102.87819115525475,201.63728117286945,147.6482717888198,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
151,387.30257405553607,272.4366340830856,0.0,0.0,278.1331660208397,370.6090717394312,154.68888622740155,97.22019690157035,182.0805521635673,142.9055459404429,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
152,717.4290571541659,278.8816367102682,0.0,0.0,585.4877617066348,360.3577751557081,150.93832921834698,89.68833668170761,167.14802458512153,138.58387207450065,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
153,879.282855940387,275.0537159688874,0.0,0.0,468.78086070080417,356.05959632867734,144.9779835689545,82.05740144703229,157.57463109344255,136.3589274216142,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
154,900.0016927096966,277.3107581995425,0.0,0.0,247.21213277318915,354.3779165312402,136.89944327878644,76.72703918805978,153.27239099453442,135.50258391456796,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
155,835.6656863338948,289.95793720281034,0.0,0.0,169.1681398103817,345.49117737094247,127.19563895580644,75.07523131109745,153.0283723735908,135.42714867054272,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
156,699.1645976747932,306.0296456661807,0.0,0.0,226.01094568846756,331.0721931227341,116.21242893822601,75.65130339621108,155.4507992920716,135.66395657800737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
157,539.8813930867692,322.12101760331467,0.0,0.0,236.9081321736378,313.920068791218,104.81882330076553,76.49126460126412,159.06919713810578,134.49878805433596,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
158,428.50921394913297,336.01596086555014,0.0,0.0,212.44089938830732,296.9974162504248,92.37095406535204,79.34739267625666,165.36596681747326,135.7367278451065,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
159,408.02838355917703,347.2255156632649,0.0,0.0,193.65600555857282,281.5872244402881,80.57242997105156,80.25896539401185,172.95511209406703,132.46944599285632,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
160,429.45807243818825,353.89703632285347,0.0,0.0,176.38890925119398,270.90275027159936,70.74678414133538,76.99239282032494,178.686510035495,125.22651746089868,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
161,448.00815897794797,360.951932801359,0.0,0.0,167.0793877587195,260.7958395122466,63.58746378648788,73.13114733813822,180.80451133336646,115.97102955212301,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
162,472.6458534828604,365.4323622287355,0.0,0.0,171.55376816928035,250.28950661435104,59.21443551245563,72.25875728869846,179.04209781468163,107.88090403373036,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
163,525.3799472111652,370.22505462762217,0.0,0.0,183.16420659958368,237.6305393165092,58.13401647262862,73.99995414919312,173.3619405159657,103.10582856556482,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
164,576.0060767550605,376.89949699623816,0.0,0.0,243.6893956211544,221.9960990256391,61.167146194973405,80.80583021932853,162.27389407510952,104.12689349772317,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
165,683.7732160560948,384.0696268817728,0.0,0.0,424.63281392032457,209.38355381912174,67.95164217368809,88.69113536897883,146.08349860578366,111.14377842306472,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
166,806.4824367885802,391.5211568480977,0.0,0.0,482.2221647656017,204.48195176792635,77.59475449400784,93.07690414151175,126.25249412472296,119.36397747678187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
167,814.7770084635347,396.26234898000763,0.0,0.0,341.49236321337884,203.87924141552625,87.65252740338065,95.2046355568441,105.60613745239213,120.66640374042844,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
168,741.9663465276914,402.2411227141352,0.0,0.0,189.49453696649996,205.4309414266203,96.41421170985312,92.16540658779635,85.93882561043999,114.29609944189004,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
169,623.6219481315084,409.9345794439338,0.0,0.0,148.30583020994808,204.73647122852145,102.57807165232815,83.47686577271892,69.31235139229916,101.41317032904814,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
170,483.3189573385373,419.3005305690742,0.0,0.0,173.52762957850953,199.67083807948242,104.53129285669996,73.17313729795426,58.347850394057986,87.6002965082634,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
171,356.5547716086435,422.60237991081766,0.0,0.0,164.7326235643749,195.84610358235815,102.01791568902084,66.4723093024754,53.71193314323176,81.72667815382108,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
172,299.9655940742531,422.411572465913,0.0,0.0,140.94291819221857,192.7496821203625,96.15543376896137,64.05853645071028,54.373605687082026,82.37438049598016,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
173,322.80129153271685,419.4456672226165,0.0,0.0,138.48239121758635,191.28324573786225,88.4588510394986,65.28984458242567,58.626778795239986,85.13219772397146,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
174,367.7253698544365,415.10425923627196,0.0,0.0,150.18940756922836,191.2946900753559,79.55954989407542,69.97132349984336,65.82081502850161,87.93561538378297,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
175,382.4406809465379,413.5955362919229,0.0,0.0,150.7006379697664,189.71925906675315,71.44531579652497,74.92897306928226,74.01279742570875,87.56246065913409,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
176,361.05748408784245,414.0061840871899,0.0,0.0,147.48497965307433,186.57074458440945,64.73786302798977,77.84245669165503,81.5764040828341,84.55322363166648,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
177,321.1363110570136,416.60682964909586,0.0,0.0,157.93349484860116,181.6330675483376,60.32837158085708,70.24560097230665,87.18047215549464,73.4765798766961,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
178,285.0222565595834,414.75728906286605,0.0,0.0,141.230232161475,179.57802330670788,57.11945879064304,65.37822051636599,90.73490527112169,66.69887569081591,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
179,328.2474745110753,413.2800470876452,0.0,0.0,250.26756194219013,177.4662088267093,55.54386489817356,63.76291446685483,91.27707817146971,62.91376858419246,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
180,451.04143175675284,407.74632548852793,0.0,0.0,343.07086577979584,182.5746434430623,55.05231850727183,64.7985938346555,89.49619501415432,57.318456259504515,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
181,511.4465144493714,400.0513863044704,0.0,0.0,313.80313039913614,188.20285088666944,55.21295252931678,66.7374655489186,85.98752943006374,54.91646568262683,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
182,577.3204772358364,392.0149982786369,0.0,0.0,353.87471025795907,191.39459102664944,56.79031214533753,68.49330650565031,80.2261212379597,54.15669886199906,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
183,627.4985728817251,387.7219428689888,0.0,0.0,376.9048646356299,194.23509573771582,59.37844197460589,69.12200357976677,72.87927794980429,54.545149262321246,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
184,602.3791358064547,384.8399896954183,0.0,0.0,312.97460879432094,195.2339729187521,61.870352565234846,68.56458669585058,65.33269596040537,54.044713046540345,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
185,523.0447178630783,384.85954278695704,0.0,0.0,229.16030767119707,195.45753093804697,64.02471553096699,66.14555000663529,58.729888754462145,51.74806817152626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
186,420.52067920061177,389.61733384912833,0.0,0.0,167.0173381400597,192.55992578988725,65.53489529063118,62.74038620354852,53.90058591018012,48.90042978037213,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
187,326.8807193302891,392.97636727800983,0.0,0.0,145.06090200935645,190.35069817674983,66.36914125195607,59.988235906741615,50.93105542925012,46.52156652949817,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
188,276.610391662742,395.2621748972539,0.0,0.0,142.87684880488084,188.16795258590014,66.55659872154352,58.45714498309309,49.56004924518336,44.82812900756977,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
189,283.490426917605,395.699172377913,0.0,0.0,147.3564584884297,186.30398752845778,66.18941082947495,57.895710416402814,49.30312467158131,43.66743719158467,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
190,314.0067124511976,394.6060598712158,0.0,0.0,177.7904723171344,184.55471125791593,65.22558439465384,58.336322907491,49.607823316975455,42.552168699177145,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
191,345.0648239275588,389.0355418311058,0.0,0.0,215.689340460239,184.89767891061084,63.9205045360519,58.72906448989196,50.181986075287774,42.076443452176534,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
192,432.7591406042668,386.4603407400854,0.0,0.0,329.26359348759473,184.68811455446144,62.373010684667875,58.4975436596202,50.82254052212274,41.471678188626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
193,512.4329207768887,381.1859634234491,0.0,0.0,408.90959132293665,187.4037239312255,60.73641382369319,58.601899231331466,51.34694686308679,40.757429873628986,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
194,508.91635616945143,378.36673094245225,0.0,0.0,398.9577934056424,188.05733646683026,59.13762385181054,59.35320280508448,51.79619306448334,41.701798835470505,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
195,446.21848548354853,377.5264716614973,0.0,0.0,346.28916339088283,188.30814564630302,57.71628135501813,58.44315000208773,52.167291117174074,41.88119540562496,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
196,362.54180851212317,375.12979041629757,0.0,0.0,294.10546483869854,190.6776016664117,56.46616431013583,57.09281420454525,52.016511470410634,41.57154765400388,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
197,290.9355187843716,372.01607351193564,0.0,0.0,252.88623542406063,194.05204673096065,55.37549194587114,55.578130318731986,51.5903374584144,39.52296483551149,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
198,263.98712174381063,364.17162655984544,0.0,0.0,232.95857823652258,201.31896864415236,54.29987850836569,54.51399009409161,51.022005075536,38.03143110579445,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
199,284.86616033234117,356.09573071102403,0.0,0.0,228.94108388980234,207.98677254356488,53.25448448808273,53.80536414365606,50.165687937792384,36.997593591045515,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
200,316.38330570733143,346.47618155587423,0.0,0.0,233.63513922934777,215.3556304271346,52.25373830852372,53.237798637620806,48.949215678531885,36.76873858701959,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
201,319.92038152007444,339.1936835385387,0.0,0.0,224.33828221983586,219.55486588411878,51.39547565933027,52.65145054167074,47.25567080154024,37.3081717924257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
202,297.27522243510714,333.07651520360565,0.0,0.0,202.4526359052722,222.6788221187607,50.81790797131425,52.02490397110197,45.25473288632966,38.37327882197445,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
203,268.40223787682464,329.14992474855563,0.0,0.0,183.20288360678853,224.28376883289286,50.54063624487461,51.405137369239114,43.21694375486492,39.22423610245809,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
204,253.80999306260713,327.6186257408676,0.0,0.0,185.62361384261547,224.54073354504973,54.54931883381323,74.32715044480851,47.123480781632885,66.96917595748555,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
205,260.390070504713,327.7306330220598,0.0,0.0,192.37745999993018,223.94810380901467,57.7887931700131,45.484035160543215,48.334416306411015,47.491970966180425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
206,275.25697612384596,325.995306970076,0.0,0.0,193.36275600005004,225.6503241670664,59.47581036885908,35.954722348377906,48.701229688462675,40.56456907172976,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
207,285.2773082784368,326.6944764769377,0.0,0.0,187.0803741376707,225.51218188642196,60.30067320040879,32.91241085306053,48.446155498397,37.76674406265964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
208,289.78935712569063,329.1771294349445,0.0,0.0,189.86047312717102,221.6869950900718,60.086469804122764,31.63455210317621,47.98018277778045,35.43076065318488,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
209,369.62533386835935,329.60522952454784,0.0,0.0,312.52330804757287,219.17574420284464,59.23277521346637,30.82316449289865,47.98302778232392,34.0193061402533,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
210,617.2946556151135,330.2134570548982,0.0,0.0,536.9820213816507,222.40739180162436,57.83969184370851,30.47541582406521,48.3321248367443,33.46368464466859,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
211,728.3641799134365,326.7024286867322,0.0,0.0,535.5310050188452,222.6644733582635,55.49669554048996,31.672897634041906,48.57614869828451,36.28825064589895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
212,721.8235772191788,324.71960036926185,0.0,0.0,432.8108096915101,223.3235615631739,52.22074320307223,32.61320752049772,48.54507380337134,39.82630431007424,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
213,650.2334291435793,326.3665472142529,0.0,0.0,310.77871569166115,223.78899944728835,48.42365605378533,32.77941803412155,48.395762658180104,42.59594192989236,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
214,543.3111104811927,332.4092824814503,0.0,0.0,215.61859213481088,223.61480434687425,44.40036361142492,32.558673600512165,48.313894631370836,43.93758037401962,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
215,433.39698302706336,341.9184730737589,0.0,0.0,172.06917915910776,220.46491344441523,42.977284340016084,71.42246203477646,51.56665843049788,54.8739596927478,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
216,347.4020434184272,353.4985016587799,0.0,0.0,180.68619441000874,213.40086844304,41.84139122858127,42.53298920535194,53.56015531939248,42.744836590231166,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
217,298.6825754748389,359.2183276043873,0.0,0.0,189.56337835898566,209.71066603861755,41.076511906784155,35.31314982833202,54.5510560583507,37.926127397017765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
218,335.33480423568136,355.7385783754653,0.0,0.0,218.91466833659598,207.31536399803835,40.63380002885055,32.67028044446278,54.70731693271917,35.33518397940912,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
219,495.55419272678876,354.3470166676785,0.0,0.0,351.5910539405081,206.6453613852773,39.951632731806704,32.69049892258979,54.35456333116254,34.0321007660828,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
220,566.8706625141903,349.805079526714,0.0,0.0,358.2437833341322,206.62612180153795,39.04409083682207,33.93262977794871,53.80974925608648,34.403220536507646,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
221,544.4243285474378,346.9229490788889,0.0,0.0,299.7303925266612,207.38854845888673,38.30842278032785,33.67607677438247,53.143625494313326,35.58322130119983,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
222,458.45263669145646,345.39686571871624,0.0,0.0,228.56327907892816,208.30705672672957,37.68120902533612,32.49764998466644,52.18979883753158,36.328086783958064,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
223,344.4510705684266,347.5712879233442,0.0,0.0,173.58217031428597,206.43146958337434,37.02131822028752,31.2176504304518,50.73181934638112,36.44038245872191,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
224,242.85070335881255,347.76598135536136,0.0,0.0,148.08028733632426,205.94468974561886,36.31951950694139,31.14562367447593,48.62350877113228,35.690521365121405,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
225,205.50773085409773,347.21184703358693,0.0,0.0,139.40640450968823,205.2967074349423,35.63290514240447,32.221556763802504,46.09068690509623,34.37948458809617,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
226,235.59701698308677,345.9465101068157,0.0,0.0,134.2034662512721,204.63782058216785,34.98922858392137,33.54951805564353,43.35112405897787,33.03829906466122,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
227,275.28216873191354,344.3929105828714,0.0,0.0,130.5938366812765,204.0294079131131,34.38211398381438,34.31557136882088,40.49290735885148,32.25008002723033,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
228,293.9211880518582,341.4669441952191,0.0,0.0,146.53010792635354,202.57132547474436,33.79753450256531,34.352163396285036,37.58600262990711,32.662039961957966,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
229,353.56992066302405,342.98548093094365,0.0,0.0,253.42725528976524,198.92882100118112,33.0377119625805,36.43190674941486,34.61201986743963,34.93090238824333,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
230,397.7528330188762,339.0923256799518,0.0,0.0,276.51747008709566,199.26980034660576,32.55355456779079,34.27645066905211,31.68132063963228,36.19801870998793,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
231,408.10150744683347,336.3386454416358,0.0,0.0,271.6659618287929,201.71948252687864,31.714576861909833,30.45056750665754,29.7971585117832,36.0911965146388,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
232,393.7230346811725,334.3913654468875,0.0,0.0,249.18711370408553,201.95178195204875,30.473046314668043,28.676088382427526,28.9104558705433,35.308393791797094,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
233,444.61675195041107,333.17726520115593,0.0,0.0,308.8486084293715,206.12229268978285,29.0072325046045,27.738600469002403,28.846500061363276,33.95678213557962,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
234,461.69974770772,330.2935983125944,0.0,0.0,327.372289327588,207.51114495734723,27.60749143946897,25.767007567367433,29.461224037066764,34.4550169290681,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
235,425.70084290821376,329.57252614308777,0.0,0.0,287.4344612253163,209.39783651753643,26.264969522094287,25.556524632939958,30.392582251641866,35.571913931721404,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
236,351.40095589438357,330.01351303191245,0.0,0.0,226.56125913315194,211.15606341530494,24.77842818642379,25.929658726381675,31.72792401581873,38.27540276050726,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
