iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
2179,22.410725369133726,23.00399307814852,0.0,0.0,28.277699996101962,31.60529234013178,0.6891149697073871,0.5193472559945375,2.4498606241199608,2.4970545253749554,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2180,23.000308680580396,23.091294676425523,0.0,0.0,28.317226208150135,31.538775044677788,0.6734260226623289,0.8128674047458583,2.4631006135269384,2.504208175966382,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2181,23.56712170014298,23.06407379328558,0.0,0.0,28.368488059025218,31.492367464175484,0.6748784712389284,0.43148386815667605,2.4593373021412677,2.496915398291397,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2182,24.12292167810694,22.957367051744423,0.0,0.0,28.417926889969344,31.46451292206845,0.6643813980736236,0.6498788317423826,2.4632847982919497,2.4997254757289324,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2183,24.66416097441439,22.804752598445013,0.0,0.0,28.457769849016646,31.44739906892435,0.6576275016650656,0.588461167614735,2.4629229822349497,2.497868333618568,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2184,25.217925700599586,22.668824922938686,0.0,0.0,28.483898819080245,31.433102341711,0.6533492305512736,0.5694198410357527,2.459399227141641,2.4979424621313195,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2185,25.76146243105928,22.552525828011643,0.0,0.0,28.500849184197502,31.403284580228007,0.6507029576795946,0.5710355184456974,2.45359987951936,2.49852625465377,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2186,26.285025084721102,22.458633313536453,0.0,0.0,28.577208324098233,31.168213235961957,0.6491099125328553,0.5796423788134124,2.446200581622318,2.49902063445402,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2187,26.770309670733884,22.362008277948576,0.0,0.0,28.735733466683893,31.108220297095997,0.6486919447451681,0.5210574951651719,2.438411861567164,2.496961888549834,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2188,27.203547911249643,22.30865697366028,0.0,0.0,28.880747053462102,31.079233081691964,0.6378199497139017,0.5889883618738994,2.4399171841129568,2.4994030791504342,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2189,27.455872066108626,22.60686108903441,0.0,0.0,28.99342264607875,30.744315823162232,0.631464547995426,0.46184296952550763,2.4391208079772144,2.476964600726548,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2190,27.55818770552882,23.031606617743947,0.0,0.0,29.07554350255614,30.32176314663426,0.6273916338965022,0.43033955217904457,2.4363287937220997,2.4541923969648423,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2191,27.604198675065803,23.26280659031749,0.0,0.0,29.11786376463912,30.122531304439114,0.6247281557267379,0.45119153545361435,2.432125563831621,2.4464373439073586,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2192,27.562242756952696,23.51803769103281,0.0,0.0,29.131012653032784,29.93890097593597,0.6227534550022363,0.47900735040129006,2.426663932720274,2.4406191201915353,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2193,27.4338023070697,23.759380234374103,0.0,0.0,29.123249708270368,29.790777067791264,0.6213299940860124,0.492485841305769,2.420384476729101,2.4367973891849335,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2194,27.261985450147108,23.95304339722457,0.0,0.0,29.100448637728196,29.686280823685184,0.6199026079888199,0.514150307263324,2.413029441141618,2.430878122458543,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2195,27.090897095267575,24.076858690941435,0.0,0.0,29.061910949838136,29.62642503576845,0.6184688994542742,0.536082533553472,2.40477755012008,2.427408826257342,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2196,26.868345838533052,24.122559991412846,0.0,0.0,28.974678828378064,29.614415080135572,0.616918566112284,0.5670496679862004,2.395626546792883,2.4253382757919857,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2197,26.66273196396874,24.077358846962063,0.0,0.0,28.87955594508113,29.61626142687034,0.61534919165437,0.5860557520328123,2.385779831948801,2.424032361104724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2198,26.399665788853284,23.982438724251324,0.0,0.0,28.82249476946527,29.65265178981804,0.6139567189753831,0.581104403651802,2.3756615891169583,2.4233424491084037,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2199,26.085119396473743,23.85144620722206,0.0,0.0,28.782463535574493,29.701868926378616,0.6127465255293262,0.5642685545177857,2.3655618708603843,2.421563106953203,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2200,25.733920389243515,23.70980156451452,0.0,0.0,28.75056561123802,29.74982073734646,0.61165840624664,0.5405921583383114,2.3556819512539837,2.421576125904385,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2201,25.348205468101646,23.580831090875446,0.0,0.0,28.72587973458404,29.787408182772403,0.6104601815206016,0.5301340175510881,2.345866258685429,2.421219235362138,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2202,24.94531181744322,23.480558542352817,0.0,0.0,28.708107214979364,29.809171884406005,0.6093442769763949,0.5008626279121527,2.3364395046607687,2.4206278617792023,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2203,24.54189399105527,23.418001899731117,0.0,0.0,28.69593679082586,29.81317011000405,0.6081693172865306,0.47937128671942597,2.327335580767882,2.416102871320813,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2204,24.1473007079757,23.39502287867366,0.0,0.0,28.687254084951462,29.800670049736066,0.6070685759648442,0.44530644655324575,2.3188144511685356,2.4118238246165746,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2205,23.76122867543827,23.408645178264898,0.0,0.0,28.6799326989364,29.775181853175376,0.6058363877458436,0.42522725183873616,2.3106626633818013,2.409370426102497,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2206,23.375782206361436,23.451519337521294,0.0,0.0,28.672442719846337,29.741605454889235,0.6043780650384519,0.4176368352396615,2.3026620146021655,2.4076665829381376,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2207,22.98623377958165,23.49518255110099,0.0,0.0,28.669450850864013,29.68214699187133,0.6027951399551958,0.4084410683390874,2.294819903663722,2.40670409691416,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2208,22.5934775232139,23.55153595113874,0.0,0.0,28.67184529355921,29.638671587854663,0.6013456396071389,0.37879166435492434,2.28737360927925,2.4060102826014886,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2209,22.190195058632423,23.597588864221468,0.0,0.0,28.665945656821044,29.60558325895453,0.5996886828332458,0.3760328081249916,2.2800008732671246,2.403305631399344,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2210,21.768408413050516,23.644449519257265,0.0,0.0,28.652423883117834,29.581284628697155,0.5978789139710156,0.3764144050788512,2.272633860982861,2.402419882259475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2211,21.344429314548265,23.637373128992042,0.0,0.0,28.612310294581395,29.5681263088064,0.5962020030741824,0.3582460597044635,2.2655438765458906,2.398992128937213,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2212,20.956246177330964,23.64113977483939,0.0,0.0,28.55070893813602,29.566858964867265,0.5950119643922029,0.3134107224508062,2.2593509942135173,2.3941152942421593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2213,20.602409749894544,23.631571442521356,0.0,0.0,28.501334371317004,29.572550861414676,0.5937358004083102,0.2972141899132345,2.253555590305629,2.3889355725712593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2214,20.289120743690656,23.60558546145227,0.0,0.0,28.47015222428612,29.58162633795219,0.5922637376961226,0.2998130481086038,2.2478862990285045,2.386050500322799,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2215,20.021011077053416,23.567925375414152,0.0,0.0,28.454017838620473,29.59045713784621,0.5912881997883351,0.265551383220005,2.2431523933351336,2.385009362351307,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2216,19.80467611243164,23.499330893395257,0.0,0.0,28.44617384121718,29.596459578993507,0.5901063485396998,0.28145235223869147,2.238607156066,2.3821265538943512,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2217,19.678932860605997,23.4457982997213,0.0,0.0,28.441125401113577,29.596002297277497,0.5891073534021225,0.2797198698822699,2.2346337498750857,2.3818014350001238,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2218,19.641756208443148,23.412902993154734,0.0,0.0,28.435825552401933,29.587589923416058,0.5882397933555763,0.28012485477276267,2.231242848291893,2.383231947839767,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2219,19.68516523614988,23.39187515514078,0.0,0.0,28.428887796138834,29.573198965170025,0.587109214281951,0.2837407460696977,2.227896375971481,2.3832012102468454,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2220,19.798062818503272,23.382120186973147,0.0,0.0,28.420442900990768,29.553517105737264,0.5858842006625951,0.284204481627728,2.2246089918874805,2.3836982421443307,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2221,19.97046595321606,23.38188644254873,0.0,0.0,28.41051764881748,29.52974501107543,0.5846270997152482,0.2823652514953275,2.2213703957108417,2.3840759268254166,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2222,20.189969878138964,23.38856199765071,0.0,0.0,28.39922489998008,29.503502870218057,0.5833256839028689,0.27932466366476283,2.2181034084781506,2.384294140585086,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2223,20.442561900019165,23.399204572201118,0.0,0.0,28.386598689387988,29.47655601284668,0.5820441244526615,0.27574829660539674,2.2148360158361635,2.3843129466194792,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2224,20.713870451693833,23.41112245492544,0.0,0.0,28.372669745733948,29.450544733093736,0.5807630267082828,0.27248605893436795,2.211518761339201,2.3843147247932865,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2225,20.990965057101832,23.421875194070363,0.0,0.0,28.35751284316089,29.42676750031996,0.5793348853301784,0.2713235766964603,2.207927553644882,2.3849578556296547,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2226,21.263535647643444,23.429163772650927,0.0,0.0,28.341505558674783,29.40570264634866,0.5780982300319547,0.2700078197084552,2.204384832742887,2.3845576917271654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2227,21.52424684105257,23.432121794950984,0.0,0.0,28.324704916861407,29.38866443530546,0.5768704032484553,0.26918934192888944,2.2007570295614114,2.3842606486406472,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2228,21.76772699224337,23.430115771204083,0.0,0.0,28.30709317103147,29.375231262085567,0.5759974070166971,0.26904971417148144,2.1975027866259165,2.381861911816791,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2229,21.99501003483716,23.407377888430034,0.0,0.0,28.292543062870088,29.343933257185828,0.5749240950701349,0.26803161688619936,2.1941143218446606,2.379919705846831,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2230,22.21327067149446,23.38871435769054,0.0,0.0,28.285274768246005,29.325386018071946,0.5738121176502138,0.2685925144972406,2.1906264452421076,2.37820129163424,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2231,22.40157763736972,23.370308512079614,0.0,0.0,28.27036488050594,29.31479358214004,0.5726703039141479,0.26929581626235455,2.1870255450104645,2.3753932702208056,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2232,22.553571951758272,23.268850996672214,0.0,0.0,28.255305252631505,29.20165957324676,0.5715557722595526,0.26957341135395746,2.1833730105063456,2.373228113436063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2233,22.80789384571028,23.120002831626646,0.0,0.0,28.33607055023883,29.03615796753341,0.570064987644307,0.2733832966643017,2.1791133375403007,2.371877726389384,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2234,23.07241114689572,23.049720912790598,0.0,0.0,28.385027640901793,28.979576903262036,0.569086819306857,0.3803995806090496,2.1751868849874,2.379246419466899,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2235,23.197568297908628,23.004868981695914,0.0,0.0,28.352777403525163,28.946172130985193,0.5681542713676392,0.5607630594520027,2.1718670076943316,2.421788986814203,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2236,23.150638942938993,22.994053828555757,0.0,0.0,28.275378924302924,28.927206499128356,0.5675049399640602,0.638521231414257,2.169536963586517,2.461505441937311,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2237,22.98331901391457,23.00895026498864,0.0,0.0,28.19678753049747,28.914454564954156,0.5672613159388026,0.619322485469554,2.166183211885104,2.477373843867818,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2238,22.780381295418167,23.031032683872525,0.0,0.0,28.139415149180618,28.90363181215585,0.5667978009411418,0.5484628331017106,2.162164529501748,2.463109667853117,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2239,22.6062746513043,23.044231685081346,0.0,0.0,28.10500758152923,28.893829375777962,0.5654085524623108,0.3937486112842843,2.1581693645440083,2.434945585260578,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2240,22.475207697272264,23.04237924691974,0.0,0.0,28.085685335981115,28.885571297138796,0.5634090304847367,0.2631106927636151,2.1546311096179593,2.4040152708832836,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2241,22.353605260677778,23.029171309578366,0.0,0.0,28.0734376111128,28.879616040723775,0.5611112223157712,0.2512245769228111,2.1521644609562034,2.3796252481278017,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2242,22.189237667503644,23.01328593811954,0.0,0.0,28.06320103657328,28.87623798647035,0.5585777590468223,0.32435348137653375,2.15061072904065,2.3698578339923575,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2243,21.953733605065977,23.00181270127213,0.0,0.0,28.052740484598896,28.875166101183602,0.556339397497652,0.3312207748766292,2.1498076239296853,2.3684677496322464,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2244,21.65239567830473,22.94722718934234,0.0,0.0,28.041912235977904,28.875790024036206,0.5541660361311821,0.3500735257520728,2.148740312179984,2.376096931181671,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2245,21.386125336758084,22.905306151481113,0.0,0.0,28.026657616687228,28.87300585771197,0.55233753562643,0.3295249570969195,2.1470413912540227,2.3782514893737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2246,21.18974525389911,22.899660812071094,0.0,0.0,28.012949907696683,28.863567009627236,0.5505908398878397,0.2923505009303148,2.144208420220558,2.3746205336127355,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2247,21.07284982502662,22.892389911854547,0.0,0.0,28.003734726612205,28.85297279925078,0.5491389698971664,0.2480696737195736,2.140842935996271,2.3630007635716765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2248,21.03962349182784,22.88241212711789,0.0,0.0,27.99901800385809,28.840620271315192,0.5478583930279364,0.22305175860873644,2.1374300220211024,2.349506296612549,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2249,21.090457551473527,22.871143112467266,0.0,0.0,27.998310568398512,28.82616155579184,0.5466928941826327,0.2279363810169057,2.1344109053136213,2.3344164610970215,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2250,21.175152067295635,22.861498060514315,0.0,0.0,28.001877551486565,28.80802763526741,0.545449862619992,0.24707228569122525,2.131772244054931,2.322919732594719,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2251,21.292822427059015,22.75962520564039,0.0,0.0,28.036720979568944,28.630200629719646,0.5443615976011476,0.26395110686642387,2.1296581622762685,2.315668133051141,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2252,21.5795066849622,22.63064115003071,0.0,0.0,28.1864614886574,28.45624177429275,0.5429761463958853,0.2809193803474745,2.1272848319103503,2.3075225939606554,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2253,21.922947812596178,22.552720451666232,0.0,0.0,28.299197050937863,28.38373303299139,0.5413952741006088,0.2953228598851398,2.1243814083168844,2.3024350642886424,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2254,22.18104908203257,22.482232672696,0.0,0.0,28.333777605868406,28.319023092321743,0.5396810890325506,0.3072459735520996,2.12074588521803,2.301394711538604,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2255,22.287194272258404,22.458973205701792,0.0,0.0,28.316918799346137,28.24630402931182,0.5382410570807182,0.3241124178119793,2.116975866183517,2.312644810105421,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2256,22.27519230000431,22.458356931154764,0.0,0.0,28.37017034679222,28.053578859281373,0.5370348178924119,0.3153519057144775,2.11318931778473,2.317959604650315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2257,22.2302047353075,22.438475176102163,0.0,0.0,28.484608599246712,28.045664970980933,0.5364924908924346,0.2998894114689851,2.1098407770920518,2.312631211644947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2258,22.230140569498754,22.412843553282013,0.0,0.0,28.605910028179178,28.05439680201743,0.5360043968975502,0.3083402919271847,2.106777937812387,2.309544890283006,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2259,22.300618810666066,22.37007894924024,0.0,0.0,28.70883753627681,28.071954511320648,0.5355539826304372,0.34301180663817143,2.104620229050609,2.3182643808733703,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2260,22.416863039943134,22.31339098457299,0.0,0.0,28.78244433631834,28.09357679755823,0.5357091139092134,0.39776623698493474,2.1035768824538494,2.3051304248837177,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2261,22.528855605716796,22.254790198068285,0.0,0.0,28.824648989347683,28.116129874490237,0.5358939300009095,0.4207269797977875,2.1027049065677264,2.294743319774695,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2262,22.58213074701952,22.20763490276791,0.0,0.0,28.83783343380478,28.136760703221217,0.5357508324408882,0.4329455457228832,2.1020553489034417,2.2911494441959674,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2263,22.553374507958296,22.179124642455356,0.0,0.0,28.817396873633697,28.1531964466061,0.5355083073773803,0.45298202640459795,2.101663475637653,2.2803203821622247,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2264,22.452994164723677,22.16809315898236,0.0,0.0,28.770462685692262,28.164200958725015,0.5352712378589961,0.46691791056339554,2.1015248642729105,2.2743417245204713,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2265,22.310529491581157,22.168510697313373,0.0,0.0,28.705235817965534,28.169253568975,0.534731568237335,0.47591184389978813,2.101146723729827,2.2666529175207426,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2266,22.153238501698937,22.172554915524206,0.0,0.0,28.628442304715755,28.168874289770827,0.5343496219111253,0.49859050051072296,2.1008817711457133,2.2597952817207934,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2267,21.991716687808815,22.170487625713278,0.0,0.0,28.545290503151023,28.164151611833557,0.5335681356735553,0.4901270311909484,2.100100693038712,2.255458489651306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2268,21.877437613842112,22.085643691728624,0.0,0.0,28.459442526907463,28.15617369097443,0.5326236245605495,0.4797138881399827,2.098802951999313,2.2505200285359823,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2269,21.831620485188346,22.08122922332325,0.0,0.0,28.371305952631488,28.135671283542422,0.531627644279941,0.4672979381242918,2.0970304237168826,2.2470849294059616,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2270,21.816240223211153,22.081296514235124,0.0,0.0,28.283686409877678,28.115037566630626,0.5307851400699141,0.45148409729628963,2.0950178188669253,2.244466214653174,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2271,21.81253477175762,22.086325436766938,0.0,0.0,28.19816183057679,28.095153843061222,0.5298992322601596,0.43594564283919474,2.092608761360496,2.2425067748972682,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2272,21.81979391962462,22.092878606231604,0.0,0.0,28.107559730960205,28.07679391959797,0.5289567213217455,0.42162827858120283,2.089775478905915,2.2410134360125826,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2273,21.844423254547355,22.09691752115582,0.0,0.0,28.01294251206828,28.060376355501806,0.528105879724669,0.40597250036559007,2.0867062146662945,2.2394252884811574,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2274,21.8901863752206,22.09607268265621,0.0,0.0,27.916149219390416,28.045934716331328,0.5272606246997131,0.3928297246468687,2.08337788806887,2.2381485444380944,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2275,21.952890353084946,22.08998817665833,0.0,0.0,27.81847923390985,28.033337715280297,0.5264187350887074,0.3816247900336724,2.0798219184841193,2.2369766973577727,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2276,22.021162626442937,22.080450928067847,0.0,0.0,27.72087622873711,28.022255984896127,0.52565354897509,0.37040122035879314,2.0761690876496606,2.2359926329422524,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2277,22.081355771701,22.07033982994613,0.0,0.0,27.62404812131705,28.012290532547443,0.524704952519527,0.3680060468879732,2.072163052939029,2.23273525962838,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2278,22.12255706461223,22.061485750755075,0.0,0.0,27.528520358280744,28.00312582637144,0.5238204430939292,0.3619949755016443,2.0680526579487157,2.229781311140358,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2279,22.139449804099897,22.055368020721364,0.0,0.0,27.434698048655157,27.994362198291526,0.5229168580094448,0.35900083556289863,2.063783019927174,2.2281032834206154,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2280,22.1316324472221,22.051951079951298,0.0,0.0,27.342887672776683,27.98579537614423,0.5219978878086043,0.35706286063785025,2.0593671083331646,2.2269735717509476,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2281,22.10088162909867,22.050537089717416,0.0,0.0,27.253312751993256,27.977336293659686,0.5210363283206918,0.3569655653207378,2.054787183840407,2.2259745119295777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2282,22.048194706142,22.05023867205228,0.0,0.0,27.166117584449058,27.969010461465622,0.52007702489686,0.3598893441526555,2.0501317160820154,2.2153952695863164,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2283,21.972238304642186,22.050357616401783,0.0,0.0,27.081373847837334,27.96101716788542,0.5191611362777828,0.35740847363573564,2.0455427439336287,2.210875020868976,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2284,21.86965966321386,22.05106188304801,0.0,0.0,26.926561269088392,27.960703949204152,0.5181553546030288,0.3578955069646546,2.0408276002334333,2.205660278226914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2285,21.705191813067543,22.05448364212112,0.0,0.0,26.764782687901118,27.970702069719216,0.5172611221468063,0.3443957132639643,2.0362179786319103,2.1991438713119194,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
